ts,broker,quote_asset,portfolio_value,portfolio_pnl,portfolio_pnl_pct,strategy_equity,strategy_realized,strategy_unrealized,strategy_total,drawdown_pct,exposure,exposure_pct
2026-03-25T06:18:46.809482+00:00,fyers,INR,3065078.03,1568810.97,1.048483263408873012281644428,3631478.03,1405.00,2189.80,3594.80,0.1782380436752974561125472395,1911600.95,0.5263974982660159450283112411
2026-03-25T06:18:57.070968+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:19:07.337349+00:00,fyers,INR,3064265.08,1567998.02,1.047939944624591281184790635,3630465.08,1405.00,1176.85,2581.85,0.1784559994258054348386396727,1910588.00,0.5262653566137592487186242265
2026-03-25T06:19:17.608604+00:00,fyers,INR,3064265.08,1567998.02,1.047939944624591281184790635,3630465.08,1405.00,1176.85,2581.85,0.1784559994258054348386396727,1910588.00,0.5262653566137592487186242265
2026-03-25T06:19:27.863611+00:00,fyers,INR,3064265.08,1567998.02,1.047939944624591281184790635,3630465.08,1405.00,1176.85,2581.85,0.1784559994258054348386396727,1910588.00,0.5262653566137592487186242265
2026-03-25T06:19:38.130688+00:00,fyers,INR,3064265.08,1567998.02,1.047939944624591281184790635,3630465.08,1405.00,1176.85,2581.85,0.1784559994258054348386396727,1910588.00,0.5262653566137592487186242265
2026-03-25T06:19:48.379095+00:00,fyers,INR,3061826.23,1565559.17,1.046309988271746087894229256,3627426.23,1405.00,-1862.00,-457.00,0.1791098666773293710169169722,1907549.15,0.5258684888541482482470773775
2026-03-25T06:19:58.644949+00:00,fyers,INR,3065078.03,1568810.97,1.048483263408873012281644428,3631478.03,1405.00,2189.80,3594.80,0.1782380436752974561125472395,1911600.95,0.5263974982660159450283112411
2026-03-25T06:20:08.904570+00:00,fyers,INR,3065078.03,1568810.97,1.048483263408873012281644428,3631478.03,1405.00,2189.80,3594.80,0.1782380436752974561125472395,1911600.95,0.5263974982660159450283112411
2026-03-25T06:20:19.164485+00:00,fyers,INR,3065078.03,1568810.97,1.048483263408873012281644428,3631478.03,1405.00,2189.80,3594.80,0.1782380436752974561125472395,1911600.95,0.5263974982660159450283112411
2026-03-25T06:20:29.425939+00:00,fyers,INR,3064265.08,1567998.02,1.047939944624591281184790635,3630465.08,1405.00,1176.85,2581.85,0.1784559994258054348386396727,1910588.00,0.5262653566137592487186242265
2026-03-25T06:20:39.707448+00:00,fyers,INR,3064265.08,1567998.02,1.047939944624591281184790635,3630465.08,1405.00,1176.85,2581.85,0.1784559994258054348386396727,1910588.00,0.5262653566137592487186242265
2026-03-25T06:20:49.959040+00:00,fyers,INR,3064265.08,1567998.02,1.047939944624591281184790635,3630465.08,1405.00,1176.85,2581.85,0.1784559994258054348386396727,1910588.00,0.5262653566137592487186242265
2026-03-25T06:21:00.228963+00:00,fyers,INR,3064265.08,1567998.02,1.047939944624591281184790635,3630465.08,1405.00,1176.85,2581.85,0.1784559994258054348386396727,1910588.00,0.5262653566137592487186242265
2026-03-25T06:21:10.495776+00:00,fyers,INR,3065078.03,1568810.97,1.048483263408873012281644428,3631478.03,1405.00,2189.80,3594.80,0.1782380436752974561125472395,1911600.95,0.5263974982660159450283112411
2026-03-25T06:21:21.000486+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:21:31.269752+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:21:41.524281+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:21:51.777117+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:22:02.037143+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:22:12.299652+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:22:22.550245+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:22:32.801593+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:22:43.058850+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:22:53.339102+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:23:03.610053+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:23:13.862816+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:23:24.123095+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:23:34.387895+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:23:44.637789+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:23:54.896798+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:24:05.148988+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:24:15.420964+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:24:25.685851+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:24:35.939514+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:24:46.194632+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:24:56.451197+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:25:06.708830+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:25:16.969014+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:25:27.237426+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:25:37.501396+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:25:47.758904+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:25:58.017802+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:26:08.268190+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:26:18.530084+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:26:28.779076+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:26:39.064455+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:26:49.318471+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:26:59.590683+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:27:09.853362+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:27:20.102559+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:27:30.379327+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:27:40.643456+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:27:50.932454+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:28:01.199582+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:28:11.469737+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:28:21.738003+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:28:32.002934+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:28:42.242333+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:28:52.509634+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:29:02.767723+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:29:13.018698+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:29:23.271102+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:29:33.552674+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:29:43.820283+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:29:54.066851+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:30:04.356497+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:30:14.640369+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:30:24.920529+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:30:35.191682+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:30:45.447067+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:30:55.718841+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:31:05.995557+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:31:16.252340+00:00,fyers,INR,3065890.98,1569623.92,1.049026582193154743378498221,3632490.98,1405.00,3202.75,4607.75,0.1780200879247894773864548063,1912613.90,0.5265295662206985026016499565
2026-03-25T06:31:26.518534+00:00,fyers,INR,3064265.08,1567998.02,1.047939944624591281184790635,3630465.08,1405.00,1176.85,2581.85,0.1784559994258054348386396727,1910588.00,0.5262653566137592487186242265
2026-03-25T06:31:36.763712+00:00,fyers,INR,3064265.08,1567998.02,1.047939944624591281184790635,3630465.08,1405.00,1176.85,2581.85,0.1784559994258054348386396727,1910588.00,0.5262653566137592487186242265
2026-03-25T06:31:47.024407+00:00,fyers,INR,3064265.08,1567998.02,1.047939944624591281184790635,3630465.08,1405.00,1176.85,2581.85,0.1784559994258054348386396727,1910588.00,0.5262653566137592487186242265
2026-03-25T06:31:57.301675+00:00,fyers,INR,3069142.78,1572875.72,1.051199857330281667765913392,3636542.78,1405.00,7254.55,8659.55,0.1771482649227575624820850735,1916665.70,0.5270571022953839690564564182
2026-03-25T06:32:07.558802+00:00,fyers,INR,3069142.78,1572875.72,1.051199857330281667765913392,3636542.78,1405.00,7254.55,8659.55,0.1771482649227575624820850735,1916665.70,0.5270571022953839690564564182
2026-03-25T06:32:17.827046+00:00,fyers,INR,3069142.78,1572875.72,1.051199857330281667765913392,3636542.78,1405.00,7254.55,8659.55,0.1771482649227575624820850735,1916665.70,0.5270571022953839690564564182
2026-03-25T06:32:28.097436+00:00,fyers,INR,3069142.78,1572875.72,1.051199857330281667765913392,3636542.78,1405.00,7254.55,8659.55,0.1771482649227575624820850735,1916665.70,0.5270571022953839690564564182
2026-03-25T06:32:38.361401+00:00,fyers,INR,3064265.08,1567998.02,1.047939944624591281184790635,3630465.08,1405.00,1176.85,2581.85,0.1784559994258054348386396727,1910588.00,0.5262653566137592487186242265
2026-03-25T06:32:48.617437+00:00,fyers,INR,3064265.08,1567998.02,1.047939944624591281184790635,3630465.08,1405.00,1176.85,2581.85,0.1784559994258054348386396727,1910588.00,0.5262653566137592487186242265
2026-03-25T06:32:59.010280+00:00,fyers,INR,3064265.08,1567998.02,1.047939944624591281184790635,3630465.08,1405.00,1176.85,2581.85,0.1784559994258054348386396727,1910588.00,0.5262653566137592487186242265
2026-03-25T06:33:09.281426+00:00,fyers,INR,3064265.08,1567998.02,1.047939944624591281184790635,3630465.08,1405.00,1176.85,2581.85,0.1784559994258054348386396727,1910588.00,0.5262653566137592487186242265
2026-03-25T06:33:19.559825+00:00,fyers,INR,3064265.08,1567998.02,1.047939944624591281184790635,3630465.08,1405.00,1176.85,2581.85,0.1784559994258054348386396727,1910588.00,0.5262653566137592487186242265
2026-03-25T06:33:29.831337+00:00,fyers,INR,3064265.08,1567998.02,1.047939944624591281184790635,3630465.08,1405.00,1176.85,2581.85,0.1784559994258054348386396727,1910588.00,0.5262653566137592487186242265
2026-03-25T06:33:40.103580+00:00,fyers,INR,3064265.08,1567998.02,1.047939944624591281184790635,3630465.08,1405.00,1176.85,2581.85,0.1784559994258054348386396727,1910588.00,0.5262653566137592487186242265
2026-03-25T06:33:50.368412+00:00,fyers,INR,3064265.08,1567998.02,1.047939944624591281184790635,3630465.08,1405.00,1176.85,2581.85,0.1784559994258054348386396727,1910588.00,0.5262653566137592487186242265
