timestamp,equity,cash,inventory_qty,inventory_value,realized_pnl,unrealized_pnl
2026-04-16 07:00:00,996393.68,113948.18,171,882445.5,26194.36,-28189.35
2026-04-16 07:15:00,995111.18,113948.18,171,881163.0,26194.36,-29471.85
2026-04-16 07:30:00,992033.18,113948.18,171,878085.0,26194.36,-32549.85
2026-04-16 07:45:00,992546.18,113948.18,171,878598.0,26194.36,-32036.85
2026-04-16 08:00:00,992717.18,113948.18,171,878769.0,26194.36,-31865.85
2026-04-16 08:15:00,992631.68,113948.18,171,878683.5,26194.36,-31951.35
2026-04-16 08:30:00,992717.18,113948.18,171,878769.0,26194.36,-31865.85
2026-04-16 08:45:00,992460.68,113948.18,171,878512.5,26194.36,-32122.35
2026-04-16 09:00:00,994085.18,113948.18,171,880137.0,26194.36,-30497.85
2026-04-16 09:15:00,996650.18,113948.18,171,882702.0,26194.36,-27932.85
2026-04-16 09:30:00,995538.68,113948.18,171,881590.5,26194.36,-29044.35
2026-04-16 09:45:00,997847.18,113948.18,171,883899.0,26194.36,-26735.85
2026-04-17 03:45:00,1001438.18,113948.18,171,887490.0,26194.36,-23144.85
2026-04-17 04:00:00,1004626.95,411940.95,114,592686.0,27173.61,-21460.5
2026-04-17 04:15:00,1006179.43,114927.43,171,891252.0,27173.61,-19382.85
2026-04-17 04:30:00,1009539.2,412920.2,114,596619.0,28152.85,-17527.5
2026-04-17 04:45:00,1010607.04,114139.54,171,896467.5,28152.85,-15931.5
2026-04-17 05:00:00,1009495.54,114139.54,171,895356.0,28152.85,-17043.0
2026-04-17 05:15:00,1009068.04,114139.54,171,894928.5,28152.85,-17470.5
2026-04-17 05:30:00,1007956.54,114139.54,171,893817.0,28152.85,-18582.0
2026-04-17 05:45:00,1009666.54,114139.54,171,895527.0,28152.85,-16872.0
2026-04-17 06:00:00,1008555.04,114139.54,171,894415.5,28152.85,-17983.5
2026-04-17 06:15:00,1007956.54,114139.54,171,893817.0,28152.85,-18582.0
2026-04-17 06:30:00,1007358.04,114139.54,171,893218.5,28152.85,-19180.5
2026-04-17 06:45:00,1006161.04,114139.54,171,892021.5,28152.85,-20377.5
2026-04-17 07:00:00,1005990.04,114139.54,171,891850.5,28152.85,-20548.5
2026-04-17 07:15:00,1008213.04,114139.54,171,894073.5,28152.85,-18325.5
2026-04-17 07:30:00,1006075.54,114139.54,171,891936.0,28152.85,-20463.0
2026-04-17 07:45:00,1007358.04,114139.54,171,893218.5,28152.85,-19180.5
2026-04-17 08:00:00,1007187.04,114139.54,171,893047.5,28152.85,-19351.5
2026-04-17 08:15:00,1007187.04,114139.54,171,893047.5,28152.85,-19351.5
2026-04-17 08:30:00,1005990.04,114139.54,171,891850.5,28152.85,-20548.5
2026-04-17 08:45:00,1007187.04,114139.54,171,893047.5,28152.85,-19351.5
2026-04-17 09:00:00,1009239.04,114139.54,171,895099.5,28152.85,-17299.5
2026-04-17 09:15:00,1010607.04,114139.54,171,896467.5,28152.85,-15931.5
2026-04-17 09:30:00,1009068.04,114139.54,171,894928.5,28152.85,-17470.5
2026-04-17 09:45:00,1008811.54,114139.54,171,894672.0,28152.85,-17727.0
2026-04-20 03:45:00,1015302.06,413895.06,114,601407.0,29127.72,-12739.5
2026-04-20 04:00:00,1010913.06,413895.06,114,597018.0,29127.72,-17128.5
2026-04-20 04:15:00,1013291.91,115114.41,171,898177.5,29127.72,-14221.5
2026-04-20 04:30:00,1016390.93,414869.93,114,601521.0,30102.59,-12625.5
2026-04-20 04:45:00,1017473.93,414869.93,114,602604.0,30102.59,-11542.5
2026-04-20 05:00:00,1016960.93,414869.93,114,602091.0,30102.59,-12055.5
2026-04-20 05:15:00,1017473.93,414869.93,114,602604.0,30102.59,-11542.5
2026-04-20 05:30:00,1016960.93,414869.93,114,602091.0,30102.59,-12055.5
2026-04-20 05:45:00,1017587.93,414869.93,114,602718.0,30102.59,-11428.5
2026-04-20 06:00:00,1017245.93,414869.93,114,602376.0,30102.59,-11770.5
2026-04-20 06:15:00,1017872.93,414869.93,114,603003.0,30102.59,-11143.5
2026-04-20 06:30:00,1018499.93,414869.93,114,603630.0,30102.59,-10516.5
2026-04-20 06:45:00,1018513.01,112555.01,171,905958.0,30102.59,-9969.3
2026-04-20 07:00:00,1020394.01,112555.01,171,907839.0,30102.59,-8088.3
2026-04-20 07:15:00,1018855.01,112555.01,171,906300.0,30102.59,-9627.3
2026-04-20 07:30:00,1015435.01,112555.01,171,902880.0,30102.59,-13047.3
2026-04-20 07:45:00,1014323.51,112555.01,171,901768.5,30102.59,-14158.8
2026-04-20 08:00:00,1016803.01,112555.01,171,904248.0,30102.59,-11679.3
2026-04-20 08:15:00,1016717.51,112555.01,171,904162.5,30102.59,-11764.8
2026-04-20 08:30:00,1016119.01,112555.01,171,903564.0,30102.59,-12363.3
2026-04-20 08:45:00,1019624.51,112555.01,171,907069.5,30102.59,-8857.8
2026-04-20 09:00:00,1018342.01,112555.01,171,905787.0,30102.59,-10140.3
2026-04-20 09:15:00,1018855.01,112555.01,171,906300.0,30102.59,-9627.3
2026-04-20 09:30:00,1017487.01,112555.01,171,904932.0,30102.59,-10995.3
2026-04-20 09:45:00,1011074.51,112555.01,171,898519.5,30102.59,-17407.8
2026-04-21 03:45:00,1017487.01,112555.01,171,904932.0,30102.59,-10995.3
2026-04-21 04:00:00,1016375.51,112555.01,171,903820.5,30102.59,-12106.8
2026-04-21 04:15:00,1017487.01,112555.01,171,904932.0,30102.59,-10995.3
2026-04-21 04:30:00,1018000.01,112555.01,171,905445.0,30102.59,-10482.3
2026-04-21 04:45:00,1016204.51,112555.01,171,903649.5,30102.59,-12277.8
2026-04-21 05:00:00,1017316.01,112555.01,171,904761.0,30102.59,-11166.3
2026-04-21 05:15:00,1017487.01,112555.01,171,904932.0,30102.59,-10995.3
2026-04-21 05:30:00,1018000.01,112555.01,171,905445.0,30102.59,-10482.3
2026-04-21 05:45:00,1017743.51,112555.01,171,905188.5,30102.59,-10738.8
2026-04-21 06:00:00,1016803.01,112555.01,171,904248.0,30102.59,-11679.3
2026-04-21 06:15:00,1018342.01,112555.01,171,905787.0,30102.59,-10140.3
2026-04-21 06:30:00,1019197.01,112555.01,171,906642.0,30102.59,-9285.3
2026-04-21 06:45:00,1019197.01,112555.01,171,906642.0,30102.59,-9285.3
2026-04-21 07:00:00,1016204.51,112555.01,171,903649.5,30102.59,-12277.8
2026-04-21 07:15:00,1015349.51,112555.01,171,902794.5,30102.59,-13132.8
2026-04-21 07:30:00,1013639.51,112555.01,171,901084.5,30102.59,-14842.8
2026-04-21 07:45:00,1013725.01,112555.01,171,901170.0,30102.59,-14757.3
2026-04-21 08:00:00,1012528.01,112555.01,171,899973.0,30102.59,-15954.3
2026-04-21 08:15:00,1014751.01,112555.01,171,902196.0,30102.59,-13731.3
2026-04-21 08:30:00,1013896.01,112555.01,171,901341.0,30102.59,-14586.3
2026-04-21 08:45:00,1014238.01,112555.01,171,901683.0,30102.59,-14244.3
2026-04-21 09:00:00,1012357.01,112555.01,171,899802.0,30102.59,-16125.3
2026-04-21 09:15:00,1013468.51,112555.01,171,900913.5,30102.59,-15013.8
2026-04-21 09:30:00,1011502.01,112555.01,171,898947.0,30102.59,-16980.3
2026-04-21 09:45:00,1013383.01,112555.01,171,900828.0,30102.59,-15099.3
2026-04-22 03:45:00,1014836.51,112555.01,171,902281.5,30102.59,-13645.8
2026-04-22 04:00:00,1015520.51,112555.01,171,902965.5,30102.59,-12961.8
2026-04-22 04:15:00,1012955.51,112555.01,171,900400.5,30102.59,-15526.8
2026-04-22 04:30:00,1012442.51,112555.01,171,899887.5,30102.59,-16039.8
2026-04-22 04:45:00,1014409.01,112555.01,171,901854.0,30102.59,-14073.3
2026-04-22 05:00:00,1014580.01,112555.01,171,902025.0,30102.59,-13902.3
2026-04-22 05:15:00,1015606.01,112555.01,171,903051.0,30102.59,-12876.3
2026-04-22 05:30:00,1014751.01,112555.01,171,902196.0,30102.59,-13731.3
2026-04-22 05:45:00,1013639.51,112555.01,171,901084.5,30102.59,-14842.8
2026-04-22 06:00:00,1013383.01,112555.01,171,900828.0,30102.59,-15099.3
2026-04-22 06:15:00,1014751.01,112555.01,171,902196.0,30102.59,-13731.3
2026-04-22 06:30:00,1013554.01,112555.01,171,900999.0,30102.59,-14928.3
2026-04-22 06:45:00,1013981.51,112555.01,171,901426.5,30102.59,-14500.8
2026-04-22 07:00:00,1011502.01,112555.01,171,898947.0,30102.59,-16980.3
2026-04-22 07:15:00,1005431.51,112555.01,171,892876.5,30102.59,-23050.8
2026-04-22 07:30:00,1005346.01,112555.01,171,892791.0,30102.59,-23136.3
2026-04-22 07:45:00,1003721.51,112555.01,171,891166.5,30102.59,-24760.8
2026-04-22 08:00:00,1004662.01,112555.01,171,892107.0,30102.59,-23820.3
2026-04-22 08:15:00,1004747.51,112555.01,171,892192.5,30102.59,-23734.8
2026-04-22 08:30:00,1004320.01,112555.01,171,891765.0,30102.59,-24162.3
2026-04-22 08:45:00,1002011.51,112555.01,171,889456.5,30102.59,-26470.8
2026-04-22 09:00:00,1002610.01,112555.01,171,890055.0,30102.59,-25872.3
2026-04-22 09:15:00,1003208.51,112555.01,171,890653.5,30102.59,-25273.8
2026-04-22 09:30:00,998848.01,112555.01,171,886293.0,30102.59,-29634.3
2026-04-22 09:45:00,1000045.01,112555.01,171,887490.0,30102.59,-28437.3
2026-04-23 03:45:00,989272.01,112555.01,171,876717.0,30102.59,-39210.3
2026-04-23 04:00:00,988588.01,112555.01,171,876033.0,30102.59,-39894.3
2026-04-23 04:15:00,989785.01,112555.01,171,877230.0,30102.59,-38697.3
2026-04-23 04:30:00,988588.01,112555.01,171,876033.0,30102.59,-39894.3
2026-04-23 04:45:00,983201.51,112555.01,171,870646.5,30102.59,-45280.8
2026-04-23 05:00:00,982090.01,112555.01,171,869535.0,30102.59,-46392.3
2026-04-23 05:15:00,980123.51,112555.01,171,867568.5,30102.59,-48358.8
2026-04-23 05:30:00,978841.01,112555.01,171,866286.0,30102.59,-49641.3
2026-04-23 05:45:00,980294.51,112555.01,171,867739.5,30102.59,-48187.8
2026-04-23 06:00:00,977729.51,112555.01,171,865174.5,30102.59,-50752.8
2026-04-23 06:15:00,976190.51,112555.01,171,863635.5,30102.59,-52291.8
2026-04-23 06:30:00,973882.01,112555.01,171,861327.0,30102.59,-54600.3
2026-04-23 06:45:00,972001.01,112555.01,171,859446.0,30102.59,-56481.3
2026-04-23 07:00:00,972941.51,112555.01,171,860386.5,30102.59,-55540.8
2026-04-23 07:15:00,973369.01,112555.01,171,860814.0,30102.59,-55113.3
2026-04-23 07:30:00,973112.51,112555.01,171,860557.5,30102.59,-55369.8
2026-04-23 07:45:00,974822.51,112555.01,171,862267.5,30102.59,-53659.8
2026-04-23 08:00:00,973540.01,112555.01,171,860985.0,30102.59,-54942.3
2026-04-23 08:15:00,971402.51,112555.01,171,858847.5,30102.59,-57079.8
2026-04-23 08:30:00,968837.51,112555.01,171,856282.5,30102.59,-59644.8
2026-04-23 08:45:00,969179.51,112555.01,171,856624.5,30102.59,-59302.8
2026-04-23 09:00:00,967811.51,112555.01,171,855256.5,30102.59,-60670.8
2026-04-23 09:15:00,973625.51,112555.01,171,861070.5,30102.59,-54856.8
2026-04-23 09:30:00,971830.01,112555.01,171,859275.0,30102.59,-56652.3
2026-04-23 09:45:00,973369.01,112555.01,171,860814.0,30102.59,-55113.3
2026-04-24 03:45:00,972001.01,112555.01,171,859446.0,30102.59,-56481.3
2026-04-24 04:00:00,969521.51,112555.01,171,856966.5,30102.59,-58960.8
2026-04-24 04:15:00,971488.01,112555.01,171,858933.0,30102.59,-56994.3
2026-04-24 04:30:00,971830.01,112555.01,171,859275.0,30102.59,-56652.3
2026-04-24 04:45:00,973027.01,112555.01,171,860472.0,30102.59,-55455.3
2026-04-24 05:00:00,974822.51,112555.01,171,862267.5,30102.59,-53659.8
2026-04-24 05:15:00,974138.51,112555.01,171,861583.5,30102.59,-54343.8
2026-04-24 05:30:00,971402.51,112555.01,171,858847.5,30102.59,-57079.8
2026-04-24 05:45:00,971915.51,112555.01,171,859360.5,30102.59,-56566.8
2026-04-24 06:00:00,972343.01,112555.01,171,859788.0,30102.59,-56139.3
2026-04-24 06:15:00,969607.01,112555.01,171,857052.0,30102.59,-58875.3
2026-04-24 06:30:00,971830.01,112555.01,171,859275.0,30102.59,-56652.3
2026-04-24 06:45:00,967555.01,112555.01,171,855000.0,30102.59,-60927.3
2026-04-24 07:00:00,968410.01,112555.01,171,855855.0,30102.59,-60072.3
2026-04-24 07:15:00,968666.51,112555.01,171,856111.5,30102.59,-59815.8
2026-04-24 07:30:00,963878.51,112555.01,171,851323.5,30102.59,-64603.8
2026-04-24 07:45:00,963451.01,112555.01,171,850896.0,30102.59,-65031.3
2026-04-24 08:00:00,960629.51,112555.01,171,848074.5,30102.59,-67852.8
2026-04-24 08:15:00,960287.51,112555.01,171,847732.5,30102.59,-68194.8
2026-04-24 08:30:00,959005.01,112555.01,171,846450.0,30102.59,-69477.3
2026-04-24 08:45:00,963707.51,112555.01,171,851152.5,30102.59,-64774.8
2026-04-24 09:00:00,963109.01,112555.01,171,850554.0,30102.59,-65373.3
2026-04-24 09:15:00,962339.51,112555.01,171,849784.5,30102.59,-66142.8
2026-04-24 09:30:00,960031.01,112555.01,171,847476.0,30102.59,-68451.3
2026-04-24 09:45:00,964135.01,112555.01,171,851580.0,30102.59,-64347.3
2026-04-27 03:45:00,974993.51,112555.01,171,862438.5,30102.59,-53488.8
2026-04-27 04:00:00,976618.01,112555.01,171,864063.0,30102.59,-51864.3
2026-04-27 04:15:00,982432.01,112555.01,171,869877.0,30102.59,-46050.3
2026-04-27 04:30:00,979696.01,112555.01,171,867141.0,30102.59,-48786.3
2026-04-27 04:45:00,980465.51,112555.01,171,867910.5,30102.59,-48016.8
2026-04-27 05:00:00,979696.01,112555.01,171,867141.0,30102.59,-48786.3
2026-04-27 05:15:00,980380.01,112555.01,171,867825.0,30102.59,-48102.3
2026-04-27 05:30:00,978157.01,112555.01,171,865602.0,30102.59,-50325.3
2026-04-27 05:45:00,977900.51,112555.01,171,865345.5,30102.59,-50581.8
2026-04-27 06:00:00,978071.51,112555.01,171,865516.5,30102.59,-50410.8
2026-04-27 06:15:00,980893.01,112555.01,171,868338.0,30102.59,-47589.3
2026-04-27 06:30:00,981235.01,112555.01,171,868680.0,30102.59,-47247.3
2026-04-27 06:45:00,981235.01,112555.01,171,868680.0,30102.59,-47247.3
2026-04-27 07:00:00,980038.01,112555.01,171,867483.0,30102.59,-48444.3
2026-04-27 07:15:00,981662.51,112555.01,171,869107.5,30102.59,-46819.8
2026-04-27 07:30:00,980978.51,112555.01,171,868423.5,30102.59,-47503.8
2026-04-27 07:45:00,977473.01,112555.01,171,864918.0,30102.59,-51009.3
2026-04-27 08:00:00,976447.01,112555.01,171,863892.0,30102.59,-52035.3
2026-04-27 08:15:00,977729.51,112555.01,171,865174.5,30102.59,-50752.8
2026-04-27 08:30:00,976874.51,112555.01,171,864319.5,30102.59,-51607.8
2026-04-27 08:45:00,976105.01,112555.01,171,863550.0,30102.59,-52377.3
2026-04-27 09:00:00,974822.51,112555.01,171,862267.5,30102.59,-53659.8
2026-04-27 09:15:00,975848.51,112555.01,171,863293.5,30102.59,-52633.8
2026-04-27 09:30:00,973540.01,112555.01,171,860985.0,30102.59,-54942.3
2026-04-27 09:45:00,976789.01,112555.01,171,864234.0,30102.59,-51693.3
2026-04-28 03:45:00,980123.51,112555.01,171,867568.5,30102.59,-48358.8
2026-04-28 04:00:00,984911.51,112555.01,171,872356.5,30102.59,-43570.8
2026-04-28 04:15:00,984056.51,112555.01,171,871501.5,30102.59,-44425.8
2026-04-28 04:30:00,980636.51,112555.01,171,868081.5,30102.59,-47845.8
2026-04-28 04:45:00,982432.01,112555.01,171,869877.0,30102.59,-46050.3
2026-04-28 05:00:00,979696.01,112555.01,171,867141.0,30102.59,-48786.3
2026-04-28 05:15:00,978755.51,112555.01,171,866200.5,30102.59,-49726.8
2026-04-28 05:30:00,979867.01,112555.01,171,867312.0,30102.59,-48615.3
2026-04-28 05:45:00,978071.51,112555.01,171,865516.5,30102.59,-50410.8
2026-04-28 06:00:00,978157.01,112555.01,171,865602.0,30102.59,-50325.3
2026-04-28 06:15:00,973625.51,112555.01,171,861070.5,30102.59,-54856.8
2026-04-28 06:30:00,973796.51,112555.01,171,861241.5,30102.59,-54685.8
2026-04-28 06:45:00,974480.51,112555.01,171,861925.5,30102.59,-54001.8
2026-04-28 07:00:00,976361.51,112555.01,171,863806.5,30102.59,-52120.8
2026-04-28 07:15:00,974566.01,112555.01,171,862011.0,30102.59,-53916.3
2026-04-28 07:30:00,974566.01,112555.01,171,862011.0,30102.59,-53916.3
2026-04-28 07:45:00,977302.01,112555.01,171,864747.0,30102.59,-51180.3
2026-04-28 08:00:00,977045.51,112555.01,171,864490.5,30102.59,-51436.8
2026-04-28 08:15:00,977473.01,112555.01,171,864918.0,30102.59,-51009.3
2026-04-28 08:30:00,976874.51,112555.01,171,864319.5,30102.59,-51607.8
2026-04-28 08:45:00,975763.01,112555.01,171,863208.0,30102.59,-52719.3
2026-04-28 09:00:00,977815.01,112555.01,171,865260.0,30102.59,-50667.3
2026-04-28 09:15:00,980807.51,112555.01,171,868252.5,30102.59,-47674.8
2026-04-28 09:30:00,977387.51,112555.01,171,864832.5,30102.59,-51094.8
2026-04-28 09:45:00,981748.01,112555.01,171,869193.0,30102.59,-46734.3
2026-04-29 03:45:00,998335.01,112555.01,171,885780.0,30102.59,-30147.3
2026-04-29 04:00:00,998164.01,112555.01,171,885609.0,30102.59,-30318.3
2026-04-29 04:15:00,999104.51,112555.01,171,886549.5,30102.59,-29377.8
2026-04-29 04:30:00,996710.51,112555.01,171,884155.5,30102.59,-31771.8
2026-04-29 04:45:00,997480.01,112555.01,171,884925.0,30102.59,-31002.3
2026-04-29 05:00:00,992606.51,112555.01,171,880051.5,30102.59,-35875.8
2026-04-29 05:15:00,995086.01,112555.01,171,882531.0,30102.59,-33396.3
2026-04-29 05:30:00,995086.01,112555.01,171,882531.0,30102.59,-33396.3
2026-04-29 05:45:00,992606.51,112555.01,171,880051.5,30102.59,-35875.8
2026-04-29 06:00:00,993718.01,112555.01,171,881163.0,30102.59,-34764.3
2026-04-29 06:15:00,995684.51,112555.01,171,883129.5,30102.59,-32797.8
2026-04-29 06:30:00,997736.51,112555.01,171,885181.5,30102.59,-30745.8
2026-04-29 06:45:00,997309.01,112555.01,171,884754.0,30102.59,-31173.3
2026-04-29 07:00:00,998164.01,112555.01,171,885609.0,30102.59,-30318.3
2026-04-29 07:15:00,995941.01,112555.01,171,883386.0,30102.59,-32541.3
2026-04-29 07:30:00,993547.01,112555.01,171,880992.0,30102.59,-34935.3
2026-04-29 07:45:00,992521.01,112555.01,171,879966.0,30102.59,-35961.3
2026-04-29 08:00:00,991495.01,112555.01,171,878940.0,30102.59,-36987.3
2026-04-29 08:15:00,991580.51,112555.01,171,879025.5,30102.59,-36901.8
2026-04-29 08:30:00,986963.51,112555.01,171,874408.5,30102.59,-41518.8
2026-04-29 08:45:00,983372.51,112555.01,171,870817.5,30102.59,-45109.8
2026-04-29 09:00:00,986194.01,112555.01,171,873639.0,30102.59,-42288.3
2026-04-29 09:15:00,984997.01,112555.01,171,872442.0,30102.59,-43485.3
2026-04-29 09:30:00,986450.51,112555.01,171,873895.5,30102.59,-42031.8
2026-04-29 09:45:00,986536.01,112555.01,171,873981.0,30102.59,-41946.3
2026-04-30 03:45:00,971744.51,112555.01,171,859189.5,30102.59,-56737.8
2026-04-30 04:00:00,974224.01,112555.01,171,861669.0,30102.59,-54258.3
2026-04-30 04:15:00,973967.51,112555.01,171,861412.5,30102.59,-54514.8
2026-04-30 04:30:00,973540.01,112555.01,171,860985.0,30102.59,-54942.3
2026-04-30 04:45:00,975250.01,112555.01,171,862695.0,30102.59,-53232.3
2026-04-30 05:00:00,980636.51,112555.01,171,868081.5,30102.59,-47845.8
2026-04-30 05:15:00,977216.51,112555.01,171,864661.5,30102.59,-51265.8
2026-04-30 05:30:00,973027.01,112555.01,171,860472.0,30102.59,-55455.3
2026-04-30 05:45:00,975506.51,112555.01,171,862951.5,30102.59,-52975.8
2026-04-30 06:00:00,974566.01,112555.01,171,862011.0,30102.59,-53916.3
2026-04-30 06:15:00,972343.01,112555.01,171,859788.0,30102.59,-56139.3
2026-04-30 06:30:00,972599.51,112555.01,171,860044.5,30102.59,-55882.8
2026-04-30 06:45:00,974993.51,112555.01,171,862438.5,30102.59,-53488.8
2026-04-30 07:00:00,975250.01,112555.01,171,862695.0,30102.59,-53232.3
2026-04-30 07:15:00,976789.01,112555.01,171,864234.0,30102.59,-51693.3
2026-04-30 07:30:00,975079.01,112555.01,171,862524.0,30102.59,-53403.3
2026-04-30 07:45:00,974993.51,112555.01,171,862438.5,30102.59,-53488.8
2026-04-30 08:00:00,977045.51,112555.01,171,864490.5,30102.59,-51436.8
2026-04-30 08:15:00,980636.51,112555.01,171,868081.5,30102.59,-47845.8
2026-04-30 08:30:00,980123.51,112555.01,171,867568.5,30102.59,-48358.8
2026-04-30 08:45:00,979268.51,112555.01,171,866713.5,30102.59,-49213.8
2026-04-30 09:00:00,982688.51,112555.01,171,870133.5,30102.59,-45793.8
2026-04-30 09:15:00,986707.01,112555.01,171,874152.0,30102.59,-41775.3
2026-04-30 09:30:00,985595.51,112555.01,171,873040.5,30102.59,-42886.8
2026-04-30 09:45:00,986365.01,112555.01,171,873810.0,30102.59,-42117.3
2026-05-04 03:45:00,1001327.51,112555.01,171,888772.5,30102.59,-27154.8
2026-05-04 04:00:00,1003978.01,112555.01,171,891423.0,30102.59,-24504.3
2026-05-04 04:15:00,1003037.51,112555.01,171,890482.5,30102.59,-25444.8
2026-05-04 04:30:00,992948.51,112555.01,171,880393.5,30102.59,-35533.8
2026-05-04 04:45:00,990554.51,112555.01,171,877999.5,30102.59,-37927.8
2026-05-04 05:00:00,987391.01,112555.01,171,874836.0,30102.59,-41091.3
2026-05-04 05:15:00,987647.51,112555.01,171,875092.5,30102.59,-40834.8
2026-05-04 05:30:00,988331.51,112555.01,171,875776.5,30102.59,-40150.8
2026-05-04 05:45:00,986963.51,112555.01,171,874408.5,30102.59,-41518.8
2026-05-04 06:00:00,986279.51,112555.01,171,873724.5,30102.59,-42202.8
2026-05-04 06:15:00,985681.01,112555.01,171,873126.0,30102.59,-42801.3
2026-05-04 06:30:00,982346.51,112555.01,171,869791.5,30102.59,-46135.8
2026-05-04 06:45:00,980209.01,112555.01,171,867654.0,30102.59,-48273.3
2026-05-04 07:00:00,980209.01,112555.01,171,867654.0,30102.59,-48273.3
2026-05-04 07:15:00,975592.01,112555.01,171,863037.0,30102.59,-52890.3
2026-05-04 07:30:00,971659.01,112555.01,171,859104.0,30102.59,-56823.3
2026-05-04 07:45:00,971317.01,112555.01,171,858762.0,30102.59,-57165.3
2026-05-04 08:00:00,974993.51,112555.01,171,862438.5,30102.59,-53488.8
2026-05-04 08:15:00,976019.51,112555.01,171,863464.5,30102.59,-52462.8
2026-05-04 08:30:00,980123.51,112555.01,171,867568.5,30102.59,-48358.8
2026-05-04 08:45:00,979610.51,112555.01,171,867055.5,30102.59,-48871.8
2026-05-04 09:00:00,975934.01,112555.01,171,863379.0,30102.59,-52548.3
2026-05-04 09:15:00,978670.01,112555.01,171,866115.0,30102.59,-49812.3
2026-05-04 09:30:00,978499.01,112555.01,171,865944.0,30102.59,-49983.3
2026-05-04 09:45:00,981235.01,112555.01,171,868680.0,30102.59,-47247.3
2026-05-05 03:45:00,978071.51,112555.01,171,865516.5,30102.59,-50410.8
2026-05-05 04:00:00,976190.51,112555.01,171,863635.5,30102.59,-52291.8
2026-05-05 04:15:00,976618.01,112555.01,171,864063.0,30102.59,-51864.3
2026-05-05 04:30:00,973027.01,112555.01,171,860472.0,30102.59,-55455.3
2026-05-05 04:45:00,971744.51,112555.01,171,859189.5,30102.59,-56737.8
2026-05-05 05:00:00,973198.01,112555.01,171,860643.0,30102.59,-55284.3
2026-05-05 05:15:00,972257.51,112555.01,171,859702.5,30102.59,-56224.8
2026-05-05 05:30:00,975934.01,112555.01,171,863379.0,30102.59,-52548.3
2026-05-05 05:45:00,975763.01,112555.01,171,863208.0,30102.59,-52719.3
2026-05-05 06:00:00,975506.51,112555.01,171,862951.5,30102.59,-52975.8
2026-05-05 06:15:00,976361.51,112555.01,171,863806.5,30102.59,-52120.8
2026-05-05 06:30:00,976789.01,112555.01,171,864234.0,30102.59,-51693.3
2026-05-05 06:45:00,976618.01,112555.01,171,864063.0,30102.59,-51864.3
2026-05-05 07:00:00,981491.51,112555.01,171,868936.5,30102.59,-46990.8
2026-05-05 07:15:00,980636.51,112555.01,171,868081.5,30102.59,-47845.8
2026-05-05 07:30:00,984142.01,112555.01,171,871587.0,30102.59,-44340.3
2026-05-05 07:45:00,983458.01,112555.01,171,870903.0,30102.59,-45024.3
2026-05-05 08:00:00,982688.51,112555.01,171,870133.5,30102.59,-45793.8
2026-05-05 08:15:00,981748.01,112555.01,171,869193.0,30102.59,-46734.3
2026-05-05 08:30:00,980465.51,112555.01,171,867910.5,30102.59,-48016.8
2026-05-05 08:45:00,981577.01,112555.01,171,869022.0,30102.59,-46905.3
2026-05-05 09:00:00,983885.51,112555.01,171,871330.5,30102.59,-44596.8
2026-05-05 09:15:00,986365.01,112555.01,171,873810.0,30102.59,-42117.3
2026-05-05 09:30:00,985766.51,112555.01,171,873211.5,30102.59,-42715.8
2026-05-05 09:45:00,989272.01,112555.01,171,876717.0,30102.59,-39210.3
2026-05-06 03:45:00,1005944.51,112555.01,171,893389.5,30102.59,-22537.8
2026-05-06 04:00:00,1011587.51,112555.01,171,899032.5,30102.59,-16894.8
2026-05-06 04:15:00,1011929.51,112555.01,171,899374.5,30102.59,-16552.8
2026-05-06 04:30:00,1011245.51,112555.01,171,898690.5,30102.59,-17236.8
2026-05-06 04:45:00,1004662.01,112555.01,171,892107.0,30102.59,-23820.3
2026-05-06 05:00:00,1011929.51,112555.01,171,899374.5,30102.59,-16552.8
2026-05-06 05:15:00,975934.01,112555.01,171,863379.0,30102.59,-52548.3
2026-05-06 05:30:00,964990.01,112555.01,171,852435.0,30102.59,-63492.3
2026-05-06 05:45:00,973027.01,112555.01,171,860472.0,30102.59,-55455.3
2026-05-06 06:00:00,977815.01,112555.01,171,865260.0,30102.59,-50667.3
2026-05-06 06:15:00,978670.01,112555.01,171,866115.0,30102.59,-49812.3
2026-05-06 06:30:00,981235.01,112555.01,171,868680.0,30102.59,-47247.3
2026-05-06 06:45:00,983116.01,112555.01,171,870561.0,30102.59,-45366.3
2026-05-06 07:00:00,980551.01,112555.01,171,867996.0,30102.59,-47931.3
2026-05-06 07:15:00,980038.01,112555.01,171,867483.0,30102.59,-48444.3
2026-05-06 07:30:00,982859.51,112555.01,171,870304.5,30102.59,-45622.8
2026-05-06 07:45:00,985339.01,112555.01,171,872784.0,30102.59,-43143.3
2026-05-06 08:00:00,981662.51,112555.01,171,869107.5,30102.59,-46819.8
2026-05-06 08:15:00,982004.51,112555.01,171,869449.5,30102.59,-46477.8
2026-05-06 08:30:00,983287.01,112555.01,171,870732.0,30102.59,-45195.3
2026-05-06 08:45:00,988588.01,112555.01,171,876033.0,30102.59,-39894.3
2026-05-06 09:00:00,992863.01,112555.01,171,880308.0,30102.59,-35619.3
2026-05-06 09:15:00,996197.51,112555.01,171,883642.5,30102.59,-32284.8
2026-05-06 09:30:00,997052.51,112555.01,171,884497.5,30102.59,-31429.8
2026-05-06 09:45:00,998335.01,112555.01,171,885780.0,30102.59,-30147.3
