timestamp,equity,cash,inventory_qty,inventory_value,realized_pnl,unrealized_pnl
2026-03-25 04:00:00,1015779.08,312285.08,132,703494.0,596.83,16438.95
2026-03-25 04:15:00,1015780.84,487863.34,99,527917.5,649.84,16067.7
2026-03-25 04:30:00,1015806.71,487889.21,99,527917.5,675.71,16067.7
2026-03-25 04:45:00,1018454.81,487913.81,99,530541.0,700.32,18691.2
2026-03-25 05:00:00,1018405.31,487913.81,99,530491.5,700.32,18641.7
2026-03-25 05:15:00,1016181.14,311367.14,132,704814.0,700.32,16739.25
2026-03-25 05:30:00,1016247.14,311367.14,132,704880.0,700.32,16805.25
2026-03-25 05:45:00,1013213.68,135331.18,165,877882.5,700.32,14092.65
2026-03-25 06:00:00,1012388.68,135331.18,165,877057.5,700.32,13267.65
2026-03-25 06:15:00,1014863.68,135331.18,165,879532.5,700.32,15742.65
2026-03-25 06:30:00,1013791.18,135331.18,165,878460.0,700.32,14670.15
2026-03-25 06:45:00,1013378.68,135331.18,165,878047.5,700.32,14257.65
2026-03-25 07:00:00,1014368.68,135331.18,165,879037.5,700.32,15247.65
2026-03-25 07:15:00,1013956.18,135331.18,165,878625.0,700.32,14835.15
2026-03-25 07:30:00,1014863.68,135331.18,165,879532.5,700.32,15742.65
2026-03-25 07:45:00,1015111.18,135331.18,165,879780.0,700.32,15990.15
2026-03-25 08:00:00,1014863.68,135331.18,165,879532.5,700.32,15742.65
2026-03-25 08:15:00,1016141.02,311393.02,132,704748.0,726.19,16673.25
2026-03-25 08:30:00,1015368.84,134846.34,165,880522.5,726.19,16222.8
2026-03-25 08:45:00,1010088.84,134846.34,165,875242.5,726.19,10942.8
2026-03-25 09:00:00,1008356.34,134846.34,165,873510.0,726.19,9210.3
2026-03-25 09:15:00,1009181.34,134846.34,165,874335.0,726.19,10035.3
2026-03-25 09:30:00,1007613.84,134846.34,165,872767.5,726.19,8467.8
2026-03-25 09:45:00,1005716.34,134846.34,165,870870.0,726.19,6570.3
2026-03-27 03:45:00,992951.66,134374.16,165,858577.5,764.72,-6232.05
2026-03-27 04:00:00,990768.54,133428.54,165,857340.0,840.52,-8489.25
2026-03-27 04:15:00,986022.07,133467.07,165,852555.0,879.06,-13274.25
2026-03-27 04:30:00,984537.07,133467.07,165,851070.0,879.06,-14759.25
2026-03-27 04:45:00,985197.07,133467.07,165,851730.0,879.06,-14099.25
2026-03-27 05:00:00,985114.57,133467.07,165,851647.5,879.06,-14181.75
2026-03-27 05:15:00,983547.07,133467.07,165,850080.0,879.06,-15749.25
2026-03-27 05:30:00,983959.57,133467.07,165,850492.5,879.06,-15336.75
2026-03-27 05:45:00,982474.57,133467.07,165,849007.5,879.06,-16821.75
2026-03-27 06:00:00,982639.57,133467.07,165,849172.5,879.06,-16656.75
2026-03-27 06:15:00,983712.07,133467.07,165,850245.0,879.06,-15584.25
2026-03-27 06:30:00,981567.07,133467.07,165,848100.0,879.06,-17729.25
2026-03-27 06:45:00,983629.57,133467.07,165,850162.5,879.06,-15666.75
2026-03-27 07:00:00,987177.07,133467.07,165,853710.0,879.06,-12119.25
2026-03-27 07:15:00,987342.07,133467.07,165,853875.0,879.06,-11954.25
2026-03-27 07:30:00,986847.07,133467.07,165,853380.0,879.06,-12449.25
2026-03-27 07:45:00,985939.57,133467.07,165,852472.5,879.06,-13356.75
2026-03-27 08:00:00,986187.07,133467.07,165,852720.0,879.06,-13109.25
2026-03-27 08:15:00,987094.57,133467.07,165,853627.5,879.06,-12201.75
2026-03-27 08:30:00,986682.07,133467.07,165,853215.0,879.06,-12614.25
2026-03-27 08:45:00,985197.07,133467.07,165,851730.0,879.06,-14099.25
2026-03-27 09:00:00,985444.57,133467.07,165,851977.5,879.06,-13851.75
2026-03-27 09:15:00,986434.57,133467.07,165,852967.5,879.06,-12861.75
2026-03-27 09:30:00,982227.07,133467.07,165,848760.0,879.06,-17069.25
2026-03-27 09:45:00,984537.07,133467.07,165,851070.0,879.06,-14759.25
2026-03-30 03:45:00,972492.07,133467.07,165,839025.0,879.06,-26804.25
2026-03-30 04:00:00,976617.07,133467.07,165,843150.0,879.06,-22679.25
2026-03-30 04:15:00,977112.07,133467.07,165,843645.0,879.06,-22184.25
2026-03-30 04:30:00,974884.57,133467.07,165,841417.5,879.06,-24411.75
2026-03-30 04:45:00,972409.57,133467.07,165,838942.5,879.06,-26886.75
2026-03-30 05:00:00,971172.07,133467.07,165,837705.0,879.06,-28124.25
2026-03-30 05:15:00,970594.57,133467.07,165,837127.5,879.06,-28701.75
2026-03-30 05:30:00,971584.57,133467.07,165,838117.5,879.06,-27711.75
2026-03-30 05:45:00,976369.57,133467.07,165,842902.5,879.06,-22926.75
2026-03-30 06:00:00,976204.57,133467.07,165,842737.5,879.06,-23091.75
2026-03-30 06:15:00,978844.57,133467.07,165,845377.5,879.06,-20451.75
2026-03-30 06:30:00,979504.57,133467.07,165,846037.5,879.06,-19791.75
2026-03-30 06:45:00,977359.57,133467.07,165,843892.5,879.06,-21936.75
2026-03-30 07:00:00,978267.07,133467.07,165,844800.0,879.06,-21029.25
2026-03-30 07:15:00,975214.57,133467.07,165,841747.5,879.06,-24081.75
2026-03-30 07:30:00,975792.07,133467.07,165,842325.0,879.06,-23504.25
2026-03-30 07:45:00,975214.57,133467.07,165,841747.5,879.06,-24081.75
2026-03-30 08:00:00,977689.57,133467.07,165,844222.5,879.06,-21606.75
2026-03-30 08:15:00,973647.07,133467.07,165,840180.0,879.06,-25649.25
2026-03-30 08:30:00,971337.07,133467.07,165,837870.0,879.06,-27959.25
2026-03-30 08:45:00,971007.07,133467.07,165,837540.0,879.06,-28289.25
2026-03-30 09:00:00,970264.57,133467.07,165,836797.5,879.06,-29031.75
2026-03-30 09:15:00,971914.57,133467.07,165,838447.5,879.06,-27381.75
2026-03-30 09:30:00,969934.57,133467.07,165,836467.5,879.06,-29361.75
2026-03-30 09:45:00,968367.07,133467.07,165,834900.0,879.06,-30929.25
2026-04-01 03:45:00,991823.52,647897.52,66,343926.0,990.86,-8523.9
2026-04-01 04:00:00,989277.97,476457.97,99,512820.0,990.86,-10756.35
2026-04-01 04:15:00,991036.77,476533.77,99,514503.0,1066.66,-9073.35
2026-04-01 04:30:00,988862.25,477081.75,99,511780.5,1103.93,-11286.0
2026-04-01 04:45:00,987123.63,306663.63,132,680460.0,1103.93,-12713.25
2026-04-01 05:00:00,988902.05,477121.55,99,511780.5,1143.73,-11286.0
2026-04-01 05:15:00,987229.43,306703.43,132,680526.0,1143.73,-12647.25
2026-04-01 05:30:00,984318.52,136796.02,165,847522.5,1143.73,-15247.65
2026-04-01 05:45:00,984731.02,136796.02,165,847935.0,1143.73,-14835.15
2026-04-01 06:00:00,983782.09,136837.09,165,846945.0,1184.79,-15825.15
2026-04-01 06:15:00,982709.59,136837.09,165,845872.5,1184.79,-16897.65
2026-04-01 06:30:00,988565.56,306785.56,132,681780.0,1225.86,-11393.25
2026-04-01 06:45:00,987024.94,136367.44,165,850657.5,1225.86,-12622.5
2026-04-01 07:00:00,986859.94,136367.44,165,850492.5,1225.86,-12787.5
2026-04-01 07:15:00,987945.36,306825.36,132,681120.0,1265.66,-12053.25
2026-04-01 07:30:00,988962.24,136407.24,165,852555.0,1265.66,-10725.0
2026-04-01 07:45:00,988384.74,136407.24,165,851977.5,1265.66,-11302.5
2026-04-01 08:00:00,982032.24,136407.24,165,845625.0,1265.66,-17655.0
2026-04-01 08:15:00,983352.24,136407.24,165,846945.0,1265.66,-16335.0
2026-04-01 08:30:00,984507.24,136407.24,165,848100.0,1265.66,-15180.0
2026-04-01 08:45:00,982609.74,136407.24,165,846202.5,1265.66,-17077.5
2026-04-01 09:00:00,976917.24,136407.24,165,840510.0,1265.66,-22770.0
2026-04-01 09:15:00,979639.74,136407.24,165,843232.5,1265.66,-20047.5
2026-04-01 09:30:00,980382.24,136407.24,165,843975.0,1265.66,-19305.0
2026-04-01 09:45:00,984259.74,136407.24,165,847852.5,1265.66,-15427.5
2026-04-02 03:45:00,957364.74,136407.24,165,820957.5,1265.66,-42322.5
2026-04-02 04:00:00,960499.74,136407.24,165,824092.5,1265.66,-39187.5
2026-04-02 04:15:00,955219.74,136407.24,165,818812.5,1265.66,-44467.5
2026-04-02 04:30:00,953322.24,136407.24,165,816915.0,1265.66,-46365.0
2026-04-02 04:45:00,951342.24,136407.24,165,814935.0,1265.66,-48345.0
2026-04-02 05:00:00,953487.24,136407.24,165,817080.0,1265.66,-46200.0
2026-04-02 05:15:00,950682.24,136407.24,165,814275.0,1265.66,-49005.0
2026-04-02 05:30:00,949939.74,136407.24,165,813532.5,1265.66,-49747.5
2026-04-02 05:45:00,947299.74,136407.24,165,810892.5,1265.66,-52387.5
2026-04-02 06:00:00,948372.24,136407.24,165,811965.0,1265.66,-51315.0
2026-04-02 06:15:00,953982.24,136407.24,165,817575.0,1265.66,-45705.0
2026-04-02 06:30:00,953569.74,136407.24,165,817162.5,1265.66,-46117.5
2026-04-02 06:45:00,953487.24,136407.24,165,817080.0,1265.66,-46200.0
2026-04-02 07:00:00,954559.74,136407.24,165,818152.5,1265.66,-45127.5
2026-04-02 07:15:00,955797.24,136407.24,165,819390.0,1265.66,-43890.0
2026-04-02 07:30:00,955632.24,136407.24,165,819225.0,1265.66,-44055.0
2026-04-02 07:45:00,961077.24,136407.24,165,824670.0,1265.66,-38610.0
2026-04-02 08:00:00,962974.74,136407.24,165,826567.5,1265.66,-36712.5
2026-04-02 08:15:00,962314.74,136407.24,165,825907.5,1265.66,-37372.5
2026-04-02 08:30:00,965944.74,136407.24,165,829537.5,1265.66,-33742.5
2026-04-02 08:45:00,964954.74,136407.24,165,828547.5,1265.66,-34732.5
2026-04-02 09:00:00,958767.24,136407.24,165,822360.0,1265.66,-40920.0
2026-04-02 09:15:00,961572.24,136407.24,165,825165.0,1265.66,-38115.0
2026-04-02 09:30:00,963964.74,136407.24,165,827557.5,1265.66,-35722.5
2026-04-02 09:45:00,964459.74,136407.24,165,828052.5,1265.66,-35227.5
2026-04-06 03:45:00,969409.74,136407.24,165,833002.5,1265.66,-30277.5
2026-04-06 04:00:00,973122.24,136407.24,165,836715.0,1265.66,-26565.0
2026-04-06 04:15:00,970152.24,136407.24,165,833745.0,1265.66,-29535.0
2026-04-06 04:30:00,971884.74,136407.24,165,835477.5,1265.66,-27802.5
2026-04-06 04:45:00,967512.24,136407.24,165,831105.0,1265.66,-32175.0
2026-04-06 05:00:00,969409.74,136407.24,165,833002.5,1265.66,-30277.5
2026-04-06 05:15:00,970399.74,136407.24,165,833992.5,1265.66,-29287.5
2026-04-06 05:30:00,965367.24,136407.24,165,828960.0,1265.66,-34320.0
2026-04-06 05:45:00,966852.24,136407.24,165,830445.0,1265.66,-32835.0
2026-04-06 06:00:00,966522.24,136407.24,165,830115.0,1265.66,-33165.0
2026-04-06 06:15:00,968667.24,136407.24,165,832260.0,1265.66,-31020.0
2026-04-06 06:30:00,967264.74,136407.24,165,830857.5,1265.66,-32422.5
2026-04-06 06:45:00,969079.74,136407.24,165,832672.5,1265.66,-30607.5
2026-04-06 07:00:00,970729.74,136407.24,165,834322.5,1265.66,-28957.5
2026-04-06 07:15:00,975597.24,136407.24,165,839190.0,1265.66,-24090.0
2026-04-06 07:30:00,975514.74,136407.24,165,839107.5,1265.66,-24172.5
2026-04-06 07:45:00,974277.24,136407.24,165,837870.0,1265.66,-25410.0
2026-04-06 08:00:00,973617.24,136407.24,165,837210.0,1265.66,-26070.0
2026-04-06 08:15:00,974854.74,136407.24,165,838447.5,1265.66,-24832.5
2026-04-06 08:30:00,979062.24,136407.24,165,842655.0,1265.66,-20625.0
2026-04-06 08:45:00,977824.74,136407.24,165,841417.5,1265.66,-21862.5
2026-04-06 09:00:00,976504.74,136407.24,165,840097.5,1265.66,-23182.5
2026-04-06 09:15:00,976174.74,136407.24,165,839767.5,1265.66,-23512.5
2026-04-06 09:30:00,979474.74,136407.24,165,843067.5,1265.66,-20212.5
2026-04-06 09:45:00,979227.24,136407.24,165,842820.0,1265.66,-20460.0
2026-04-07 03:45:00,958354.74,136407.24,165,821947.5,1265.66,-41332.5
2026-04-07 04:00:00,958932.24,136407.24,165,822525.0,1265.66,-40755.0
2026-04-07 04:15:00,958519.74,136407.24,165,822112.5,1265.66,-41167.5
2026-04-07 04:30:00,960499.74,136407.24,165,824092.5,1265.66,-39187.5
2026-04-07 04:45:00,963387.24,136407.24,165,826980.0,1265.66,-36300.0
2026-04-07 05:00:00,964459.74,136407.24,165,828052.5,1265.66,-35227.5
2026-04-07 05:15:00,960334.74,136407.24,165,823927.5,1265.66,-39352.5
2026-04-07 05:30:00,959839.74,136407.24,165,823432.5,1265.66,-39847.5
2026-04-07 05:45:00,962397.24,136407.24,165,825990.0,1265.66,-37290.0
2026-04-07 06:00:00,961407.24,136407.24,165,825000.0,1265.66,-38280.0
2026-04-07 06:15:00,964872.24,136407.24,165,828465.0,1265.66,-34815.0
2026-04-07 06:30:00,963057.24,136407.24,165,826650.0,1265.66,-36630.0
2026-04-07 06:45:00,962232.24,136407.24,165,825825.0,1265.66,-37455.0
2026-04-07 07:00:00,963139.74,136407.24,165,826732.5,1265.66,-36547.5
2026-04-07 07:15:00,960664.74,136407.24,165,824257.5,1265.66,-39022.5
2026-04-07 07:30:00,961572.24,136407.24,165,825165.0,1265.66,-38115.0
2026-04-07 07:45:00,961654.74,136407.24,165,825247.5,1265.66,-38032.5
2026-04-07 08:00:00,966357.24,136407.24,165,829950.0,1265.66,-33330.0
2026-04-07 08:15:00,964872.24,136407.24,165,828465.0,1265.66,-34815.0
2026-04-07 08:30:00,964212.24,136407.24,165,827805.0,1265.66,-35475.0
2026-04-07 08:45:00,966439.74,136407.24,165,830032.5,1265.66,-33247.5
2026-04-07 09:00:00,966109.74,136407.24,165,829702.5,1265.66,-33577.5
2026-04-07 09:15:00,968997.24,136407.24,165,832590.0,1265.66,-30690.0
2026-04-07 09:30:00,969492.24,136407.24,165,833085.0,1265.66,-30195.0
2026-04-07 09:45:00,971389.74,136407.24,165,834982.5,1265.66,-28297.5
2026-04-08 03:45:00,1008432.24,136407.24,165,872025.0,1265.66,8745.0
2026-04-08 04:00:00,1011402.24,136407.24,165,874995.0,1265.66,11715.0
2026-04-08 04:15:00,1011402.24,136407.24,165,874995.0,1265.66,11715.0
2026-04-08 04:30:00,1016764.74,136407.24,165,880357.5,1265.66,17077.5
2026-04-08 04:45:00,1015609.74,136407.24,165,879202.5,1265.66,15922.5
2026-04-08 05:00:00,1014867.24,136407.24,165,878460.0,1265.66,15180.0
2026-04-08 05:15:00,1016187.24,136407.24,165,879780.0,1265.66,16500.0
2026-04-08 05:30:00,1015527.24,136407.24,165,879120.0,1265.66,15840.0
2026-04-08 05:45:00,1013712.24,136407.24,165,877305.0,1265.66,14025.0
2026-04-08 06:00:00,1013299.74,136407.24,165,876892.5,1265.66,13612.5
2026-04-08 06:15:00,1013217.24,136407.24,165,876810.0,1265.66,13530.0
2026-04-08 06:30:00,1012309.74,136407.24,165,875902.5,1265.66,12622.5
2026-04-08 06:45:00,1013134.74,136407.24,165,876727.5,1265.66,13447.5
2026-04-08 07:00:00,1014042.24,136407.24,165,877635.0,1265.66,14355.0
2026-04-08 07:15:00,1014207.24,136407.24,165,877800.0,1265.66,14520.0
2026-04-08 07:30:00,1012557.24,136407.24,165,876150.0,1265.66,12870.0
2026-04-08 07:45:00,1012392.24,136407.24,165,875985.0,1265.66,12705.0
2026-04-08 08:00:00,1010247.24,136407.24,165,873840.0,1265.66,10560.0
2026-04-08 08:15:00,1010164.74,136407.24,165,873757.5,1265.66,10477.5
2026-04-08 08:30:00,1009339.74,136407.24,165,872932.5,1265.66,9652.5
2026-04-08 08:45:00,1010824.74,136407.24,165,874417.5,1265.66,11137.5
2026-04-08 09:00:00,1009752.24,136407.24,165,873345.0,1265.66,10065.0
2026-04-08 09:15:00,1009092.24,136407.24,165,872685.0,1265.66,9405.0
2026-04-08 09:30:00,1009092.24,136407.24,165,872685.0,1265.66,9405.0
2026-04-08 09:45:00,1008432.24,136407.24,165,872025.0,1265.66,8745.0
2026-04-09 03:45:00,1022082.52,312978.52,132,709104.0,1290.27,22048.95
2026-04-09 04:00:00,1014849.66,136967.16,165,877882.5,1314.87,15112.35
2026-04-09 04:15:00,1005692.16,136967.16,165,868725.0,1314.87,5954.85
2026-04-09 04:30:00,1011219.66,136967.16,165,874252.5,1314.87,11482.35
2026-04-09 04:45:00,1013942.16,136967.16,165,876975.0,1314.87,14204.85
2026-04-09 05:00:00,1015014.66,136967.16,165,878047.5,1314.87,15277.35
2026-04-09 05:15:00,1012539.66,136967.16,165,875572.5,1314.87,12802.35
2026-04-09 05:30:00,1014107.16,136967.16,165,877140.0,1314.87,14369.85
2026-04-09 05:45:00,1010229.66,136967.16,165,873262.5,1314.87,10492.35
2026-04-09 06:00:00,1013034.66,136967.16,165,876067.5,1314.87,13297.35
2026-04-09 06:15:00,1014932.16,136967.16,165,877965.0,1314.87,15194.85
2026-04-09 06:30:00,1014849.66,136967.16,165,877882.5,1314.87,15112.35
2026-04-09 06:45:00,1015097.16,136967.16,165,878130.0,1314.87,15359.85
2026-04-09 07:00:00,1015757.16,136967.16,165,878790.0,1314.87,16019.85
2026-04-09 07:15:00,1010559.66,136967.16,165,873592.5,1314.87,10822.35
2026-04-09 07:30:00,1011137.16,136967.16,165,874170.0,1314.87,11399.85
2026-04-09 07:45:00,1009817.16,136967.16,165,872850.0,1314.87,10079.85
2026-04-09 08:00:00,1008827.16,136967.16,165,871860.0,1314.87,9089.85
2026-04-09 08:15:00,1006764.66,136967.16,165,869797.5,1314.87,7027.35
2026-04-09 08:30:00,1005939.66,136967.16,165,868972.5,1314.87,6202.35
2026-04-09 08:45:00,1004619.66,136967.16,165,867652.5,1314.87,4882.35
2026-04-09 09:00:00,1007424.66,136967.16,165,870457.5,1314.87,7687.35
2026-04-09 09:15:00,1007012.16,136967.16,165,870045.0,1314.87,7274.85
2026-04-09 09:30:00,1009734.66,136967.16,165,872767.5,1314.87,9997.35
2026-04-09 09:45:00,1008084.66,136967.16,165,871117.5,1314.87,8347.35
2026-04-10 03:45:00,1021527.27,489600.27,99,531927.0,1365.35,21096.9
2026-04-10 04:00:00,1023875.85,489622.35,99,534253.5,1387.42,23423.4
2026-04-10 04:15:00,1023944.89,489641.89,99,534303.0,1406.96,23472.9
2026-04-10 04:30:00,1020323.91,135016.41,165,885307.5,1406.96,20497.95
2026-04-10 04:45:00,1022059.13,312097.13,132,709962.0,1430.3,21887.25
2026-04-10 05:00:00,1021663.13,312097.13,132,709566.0,1430.3,21491.25
2026-04-10 05:15:00,1021201.13,312097.13,132,709104.0,1430.3,21029.25
2026-04-10 05:30:00,1021861.13,312097.13,132,709764.0,1430.3,21689.25
2026-04-10 05:45:00,1020166.53,134529.03,165,885637.5,1430.3,20318.1
2026-04-10 06:00:00,1023731.2,312119.2,132,711612.0,1452.38,23537.25
2026-04-10 06:15:00,1023319.37,489709.37,99,533610.0,1474.45,22779.9
2026-04-10 06:30:00,1024556.87,489709.37,99,534847.5,1474.45,24017.4
2026-04-10 06:45:00,1028703.19,489747.19,99,538956.0,1512.27,28125.9
2026-04-10 07:00:00,1029659.43,489762.93,99,539896.5,1528.01,29066.4
2026-04-10 07:15:00,1030378.56,309130.56,132,721248.0,1528.01,30114.15
2026-04-10 07:30:00,1029982.56,309130.56,132,720852.0,1528.01,29718.15
2026-04-10 07:45:00,1029058.56,309130.56,132,719928.0,1528.01,28794.15
2026-04-10 08:00:00,1031104.56,309130.56,132,721974.0,1528.01,30840.15
2026-04-10 08:15:00,1031048.19,128498.19,165,902550.0,1528.01,31112.4
2026-04-10 08:30:00,1029233.19,128498.19,165,900735.0,1528.01,29297.4
2026-04-10 08:45:00,1026840.69,128498.19,165,898342.5,1528.01,26904.9
2026-04-10 09:00:00,1026510.69,128498.19,165,898012.5,1528.01,26574.9
2026-04-10 09:15:00,1030140.69,128498.19,165,901642.5,1528.01,30204.9
2026-04-10 09:30:00,1031449.04,309145.04,132,722304.0,1542.48,31170.15
2026-04-10 09:45:00,1029535.04,309145.04,132,720390.0,1542.48,29256.15
2026-04-13 03:45:00,1016890.18,309172.18,132,707718.0,1569.62,16584.15
2026-04-13 04:00:00,1014566.22,133136.22,165,881430.0,1569.62,14581.05
2026-04-13 04:15:00,1017444.05,309198.05,132,708246.0,1595.5,17112.15
2026-04-13 04:30:00,1014540.05,309198.05,132,705342.0,1595.5,14208.15
2026-04-13 04:45:00,1013354.59,133162.09,165,880192.5,1595.5,13343.55
2026-04-13 05:00:00,1013107.09,133162.09,165,879945.0,1595.5,13096.05
2026-04-13 05:15:00,1009064.59,133162.09,165,875902.5,1595.5,9053.55
2026-04-13 05:30:00,1002629.59,133162.09,165,869467.5,1595.5,2618.55
2026-04-13 05:45:00,1003784.59,133162.09,165,870622.5,1595.5,3773.55
2026-04-13 06:00:00,1005764.59,133162.09,165,872602.5,1595.5,5753.55
2026-04-13 06:15:00,1005434.59,133162.09,165,872272.5,1595.5,5423.55
2026-04-13 06:30:00,1003784.59,133162.09,165,870622.5,1595.5,3773.55
2026-04-13 06:45:00,1001392.09,133162.09,165,868230.0,1595.5,1381.05
2026-04-13 07:00:00,1001474.59,133162.09,165,868312.5,1595.5,1463.55
2026-04-13 07:15:00,997432.09,133162.09,165,864270.0,1595.5,-2578.95
2026-04-13 07:30:00,998752.09,133162.09,165,865590.0,1595.5,-1258.95
2026-04-13 07:45:00,994462.09,133162.09,165,861300.0,1595.5,-5548.95
2026-04-13 08:00:00,991904.59,133162.09,165,858742.5,1595.5,-8106.45
2026-04-13 08:15:00,994792.09,133162.09,165,861630.0,1595.5,-5218.95
2026-04-13 08:30:00,993472.09,133162.09,165,860310.0,1595.5,-6538.95
2026-04-13 08:45:00,995039.59,133162.09,165,861877.5,1595.5,-4971.45
2026-04-13 09:00:00,998174.59,133162.09,165,865012.5,1595.5,-1836.45
2026-04-13 09:15:00,999577.09,133162.09,165,866415.0,1595.5,-433.95
2026-04-13 09:30:00,999907.09,133162.09,165,866745.0,1595.5,-103.95
2026-04-13 09:45:00,998587.09,133162.09,165,865425.0,1595.5,-1423.95
2026-04-15 03:45:00,1011596.88,134209.38,165,877387.5,1621.37,11558.25
2026-04-15 04:00:00,1011311.0,134748.5,165,876562.5,1649.77,11243.1
2026-04-15 04:15:00,1010816.0,134748.5,165,876067.5,1649.77,10748.1
2026-04-15 04:30:00,1011971.0,134748.5,165,877222.5,1649.77,11903.1
2026-04-15 04:45:00,1014033.5,134748.5,165,879285.0,1649.77,13965.6
2026-04-15 05:00:00,1017251.0,134748.5,165,882502.5,1649.77,17183.1
2026-04-15 05:15:00,1015931.0,134748.5,165,881182.5,1649.77,15863.1
2026-04-15 05:30:00,1013621.0,134748.5,165,878872.5,1649.77,13553.1
2026-04-15 05:45:00,1013538.5,134748.5,165,878790.0,1649.77,13470.6
2026-04-15 06:00:00,1012548.5,134748.5,165,877800.0,1649.77,12480.6
2026-04-15 06:15:00,1010073.5,134748.5,165,875325.0,1649.77,10005.6
2026-04-15 06:30:00,1012301.0,134748.5,165,877552.5,1649.77,12233.1
2026-04-15 06:45:00,1011558.5,134748.5,165,876810.0,1649.77,11490.6
2026-04-15 07:00:00,1011311.0,134748.5,165,876562.5,1649.77,11243.1
2026-04-15 07:15:00,1011806.0,134748.5,165,877057.5,1649.77,11738.1
2026-04-15 07:30:00,1009413.5,134748.5,165,874665.0,1649.77,9345.6
2026-04-15 07:45:00,1009409.99,309281.99,132,700128.0,1679.44,8994.15
2026-04-15 08:00:00,1010236.75,133756.75,165,876480.0,1679.44,10140.9
2026-04-15 08:15:00,1008834.25,133756.75,165,875077.5,1679.44,8738.4
2026-04-15 08:30:00,1006606.75,133756.75,165,872850.0,1679.44,6510.9
2026-04-15 08:45:00,1006689.25,133756.75,165,872932.5,1679.44,6593.4
2026-04-15 09:00:00,1008009.25,133756.75,165,874252.5,1679.44,7913.4
2026-04-15 09:15:00,1009081.75,133756.75,165,875325.0,1679.44,8985.9
2026-04-15 09:30:00,1006524.25,133756.75,165,872767.5,1679.44,6428.4
2026-04-15 09:45:00,1005121.75,133756.75,165,871365.0,1679.44,5025.9
2026-04-16 03:45:00,1006814.6,134294.6,165,872520.0,1706.58,6690.75
2026-04-16 04:00:00,999719.6,134294.6,165,865425.0,1706.58,-404.25
2026-04-16 04:15:00,996419.6,134294.6,165,862125.0,1706.58,-3704.25
2026-04-16 04:30:00,996419.6,134294.6,165,862125.0,1706.58,-3704.25
2026-04-16 04:45:00,994357.1,134294.6,165,860062.5,1706.58,-5766.75
2026-04-16 05:00:00,992872.1,134294.6,165,858577.5,1706.58,-7251.75
2026-04-16 05:15:00,992872.1,134294.6,165,858577.5,1706.58,-7251.75
2026-04-16 05:30:00,990232.1,134294.6,165,855937.5,1706.58,-9891.75
2026-04-16 05:45:00,989842.42,133822.42,165,856020.0,1745.11,-10319.1
2026-04-16 06:00:00,989924.92,133822.42,165,856102.5,1745.11,-10236.6
2026-04-16 06:15:00,986484.01,133351.51,165,853132.5,1784.91,-13716.45
2026-04-16 06:30:00,986447.43,303809.43,132,682638.0,1824.71,-14104.2
2026-04-16 06:45:00,985683.09,132880.59,165,852802.5,1824.71,-14556.3
2026-04-16 07:00:00,984363.09,132880.59,165,851482.5,1824.71,-15876.3
2026-04-16 07:15:00,983125.59,132880.59,165,850245.0,1824.71,-17113.8
2026-04-16 07:30:00,980155.59,132880.59,165,847275.0,1824.71,-20083.8
2026-04-16 07:45:00,980650.59,132880.59,165,847770.0,1824.71,-19588.8
2026-04-16 08:00:00,980815.59,132880.59,165,847935.0,1824.71,-19423.8
2026-04-16 08:15:00,980733.09,132880.59,165,847852.5,1824.71,-19506.3
2026-04-16 08:30:00,980815.59,132880.59,165,847935.0,1824.71,-19423.8
2026-04-16 08:45:00,980568.09,132880.59,165,847687.5,1824.71,-19671.3
2026-04-16 09:00:00,982135.59,132880.59,165,849255.0,1824.71,-18103.8
2026-04-16 09:15:00,984610.59,132880.59,165,851730.0,1824.71,-15628.8
2026-04-16 09:30:00,983538.09,132880.59,165,850657.5,1824.71,-16701.3
2026-04-16 09:45:00,985765.59,132880.59,165,852885.0,1824.71,-14473.8
2026-04-17 03:45:00,989134.77,475324.77,99,513810.0,1900.51,-11805.75
2026-04-17 04:00:00,989499.41,646365.41,66,343134.0,2012.32,-11865.15
2026-04-17 04:15:00,990403.15,474415.15,99,515988.0,2012.32,-10647.45
2026-04-17 04:30:00,992602.39,474485.89,99,518116.5,2083.05,-8518.95
2026-04-17 04:45:00,993526.86,474519.36,99,519007.5,2116.52,-7627.95
2026-04-17 05:00:00,992699.67,301547.67,132,691152.0,2116.52,-8139.45
2026-04-17 05:15:00,992103.49,128575.99,165,863527.5,2116.52,-8419.95
2026-04-17 05:30:00,991030.99,128575.99,165,862455.0,2116.52,-9492.45
2026-04-17 05:45:00,992680.99,128575.99,165,864105.0,2116.52,-7842.45
2026-04-17 06:00:00,991608.49,128575.99,165,863032.5,2116.52,-8914.95
2026-04-17 06:15:00,991030.99,128575.99,165,862455.0,2116.52,-9492.45
2026-04-17 06:30:00,989978.78,128101.28,165,861877.5,2152.52,-10579.8
2026-04-17 06:45:00,988823.78,128101.28,165,860722.5,2152.52,-11734.8
2026-04-17 07:00:00,988658.78,128101.28,165,860557.5,2152.52,-11899.8
2026-04-17 07:15:00,990803.78,128101.28,165,862702.5,2152.52,-9754.8
2026-04-17 07:30:00,988776.01,128136.01,165,860640.0,2187.26,-11817.3
2026-04-17 07:45:00,990013.51,128136.01,165,861877.5,2187.26,-10579.8
2026-04-17 08:00:00,989883.25,128170.75,165,861712.5,2221.99,-10744.8
