timestamp,equity,cash,inventory_qty,inventory_value,realized_pnl,unrealized_pnl
2026-04-16 06:45:00,1033979.38,33746.38,390,1000233.0,45729.34,-9993.75
2026-04-16 07:00:00,1033745.38,33746.38,390,999999.0,45729.34,-10227.75
2026-04-16 07:15:00,1035188.38,33746.38,390,1001442.0,45729.34,-8784.75
2026-04-16 07:30:00,1035539.38,33746.38,390,1001793.0,45729.34,-8433.75
2026-04-16 07:45:00,1034954.38,33746.38,390,1001208.0,45729.34,-9018.75
2026-04-16 08:00:00,1035617.38,33746.38,390,1001871.0,45729.34,-8355.75
2026-04-16 08:15:00,1036982.38,33746.38,390,1003236.0,45729.34,-6990.75
2026-04-16 08:30:00,1036046.38,33746.38,390,1002300.0,45729.34,-7926.75
2026-04-16 08:45:00,1036280.38,33746.38,390,1002534.0,45729.34,-7692.75
2026-04-16 09:00:00,1038113.38,33746.38,390,1004367.0,45729.34,-5859.75
2026-04-16 09:15:00,1038386.38,33746.38,390,1004640.0,45729.34,-5586.75
2026-04-16 09:30:00,1038191.38,33746.38,390,1004445.0,45729.34,-5781.75
2026-04-16 09:45:00,1037216.38,33746.38,390,1003470.0,45729.34,-6756.75
2026-04-17 03:45:00,1040921.38,33746.38,390,1007175.0,45729.34,-3051.75
2026-04-17 04:00:00,1034876.38,33746.38,390,1001130.0,45729.34,-9096.75
2026-04-17 04:15:00,1038191.38,33746.38,390,1004445.0,45729.34,-5781.75
2026-04-17 04:30:00,1040258.38,33746.38,390,1006512.0,45729.34,-3714.75
2026-04-17 04:45:00,1039751.38,33746.38,390,1006005.0,45729.34,-4221.75
2026-04-17 05:00:00,1040024.38,33746.38,390,1006278.0,45729.34,-3948.75
2026-04-17 05:15:00,1039361.38,33746.38,390,1005615.0,45729.34,-4611.75
2026-04-17 05:30:00,1038425.38,33746.38,390,1004679.0,45729.34,-5547.75
2026-04-17 05:45:00,1036787.38,33746.38,390,1003041.0,45729.34,-7185.75
2026-04-17 06:00:00,1037645.38,33746.38,390,1003899.0,45729.34,-6327.75
2026-04-17 06:15:00,1038035.38,33746.38,390,1004289.0,45729.34,-5937.75
2026-04-17 06:30:00,1040531.38,33746.38,390,1006785.0,45729.34,-3441.75
2026-04-17 06:45:00,1039556.38,33746.38,390,1005810.0,45729.34,-4416.75
2026-04-17 07:00:00,1039556.38,33746.38,390,1005810.0,45729.34,-4416.75
2026-04-17 07:15:00,1039283.38,33746.38,390,1005537.0,45729.34,-4689.75
2026-04-17 07:30:00,1040102.38,33746.38,390,1006356.0,45729.34,-3870.75
2026-04-17 07:45:00,1039517.38,33746.38,390,1005771.0,45729.34,-4455.75
2026-04-17 08:00:00,1038620.38,33746.38,390,1004874.0,45729.34,-5352.75
2026-04-17 08:15:00,1040141.38,33746.38,390,1006395.0,45729.34,-3831.75
2026-04-17 08:30:00,1041038.38,33746.38,390,1007292.0,45729.34,-2934.75
2026-04-17 08:45:00,1039556.38,33746.38,390,1005810.0,45729.34,-4416.75
2026-04-17 09:00:00,1038191.38,33746.38,390,1004445.0,45729.34,-5781.75
2026-04-17 09:15:00,1038191.38,33746.38,390,1004445.0,45729.34,-5781.75
2026-04-17 09:30:00,1040726.38,33746.38,390,1006980.0,45729.34,-3246.75
2026-04-17 09:45:00,1041350.38,33746.38,390,1007604.0,45729.34,-2622.75
2026-04-20 03:45:00,1035734.38,33746.38,390,1001988.0,45729.34,-8238.75
2026-04-20 04:00:00,1037216.38,33746.38,390,1003470.0,45729.34,-6756.75
2026-04-20 04:15:00,1037411.38,33746.38,390,1003665.0,45729.34,-6561.75
2026-04-20 04:30:00,1037957.38,33746.38,390,1004211.0,45729.34,-6015.75
2026-04-20 04:45:00,1037138.38,33746.38,390,1003392.0,45729.34,-6834.75
2026-04-20 05:00:00,1037996.38,33746.38,390,1004250.0,45729.34,-5976.75
2026-04-20 05:15:00,1037255.38,33746.38,390,1003509.0,45729.34,-6717.75
2026-04-20 05:30:00,1038620.38,33746.38,390,1004874.0,45729.34,-5352.75
2026-04-20 05:45:00,1043846.38,33746.38,390,1010100.0,45729.34,-126.75
2026-04-20 06:00:00,1044197.38,33746.38,390,1010451.0,45729.34,224.25
2026-04-20 06:15:00,1044314.38,33746.38,390,1010568.0,45729.34,341.25
2026-04-20 06:30:00,1043183.38,33746.38,390,1009437.0,45729.34,-789.75
2026-04-20 06:45:00,1044236.38,33746.38,390,1010490.0,45729.34,263.25
2026-04-20 07:00:00,1044704.38,33746.38,390,1010958.0,45729.34,731.25
2026-04-20 07:15:00,1044431.38,33746.38,390,1010685.0,45729.34,458.25
2026-04-20 07:30:00,1041116.38,33746.38,390,1007370.0,45729.34,-2856.75
2026-04-20 07:45:00,1042247.38,33746.38,390,1008501.0,45729.34,-1725.75
2026-04-20 08:00:00,1041428.38,33746.38,390,1007682.0,45729.34,-2544.75
2026-04-20 08:15:00,1041428.38,33746.38,390,1007682.0,45729.34,-2544.75
2026-04-20 08:30:00,1041623.38,33746.38,390,1007877.0,45729.34,-2349.75
2026-04-20 08:45:00,1043222.38,33746.38,390,1009476.0,45729.34,-750.75
2026-04-20 09:00:00,1042637.38,33746.38,390,1008891.0,45729.34,-1335.75
2026-04-20 09:15:00,1043495.38,33746.38,390,1009749.0,45729.34,-477.75
2026-04-20 09:30:00,1040336.38,33746.38,390,1006590.0,45729.34,-3636.75
2026-04-20 09:45:00,1038347.38,33746.38,390,1004601.0,45729.34,-5625.75
2026-04-21 03:45:00,1036748.38,33746.38,390,1003002.0,45729.34,-7224.75
2026-04-21 04:00:00,1037918.38,33746.38,390,1004172.0,45729.34,-6054.75
2026-04-21 04:15:00,1040804.38,33746.38,390,1007058.0,45729.34,-3168.75
2026-04-21 04:30:00,1043651.38,33746.38,390,1009905.0,45729.34,-321.75
2026-04-21 04:45:00,1042793.38,33746.38,390,1009047.0,45729.34,-1179.75
2026-04-21 05:00:00,1041740.38,33746.38,390,1007994.0,45729.34,-2232.75
2026-04-21 05:15:00,1042793.38,33746.38,390,1009047.0,45729.34,-1179.75
2026-04-21 05:30:00,1042403.38,33746.38,390,1008657.0,45729.34,-1569.75
2026-04-21 05:45:00,1043222.38,33746.38,390,1009476.0,45729.34,-750.75
2026-04-21 06:00:00,1046307.86,539717.36,195,506590.5,46993.13,195.0
2026-04-21 06:15:00,1046912.36,539717.36,195,507195.0,46993.13,799.5
2026-04-21 06:30:00,1047848.36,539717.36,195,508131.0,46993.13,1735.5
2026-04-21 06:45:00,1047107.36,539717.36,195,507390.0,46993.13,994.5
2026-04-21 07:00:00,1046931.86,539717.36,195,507214.5,46993.13,819.0
2026-04-21 07:15:00,1046090.59,32441.59,390,1013649.0,46993.13,858.0
2026-04-21 07:30:00,1046519.59,32441.59,390,1014078.0,46993.13,1287.0
2026-04-21 07:45:00,1047923.59,32441.59,390,1015482.0,46993.13,2691.0
2026-04-21 08:00:00,1047728.59,32441.59,390,1015287.0,46993.13,2496.0
2026-04-21 08:15:00,1048430.59,32441.59,390,1015989.0,46993.13,3198.0
2026-04-21 08:30:00,1047338.59,32441.59,390,1014897.0,46993.13,2106.0
2026-04-21 08:45:00,1048118.59,32441.59,390,1015677.0,46993.13,2886.0
2026-04-21 09:00:00,1047884.59,32441.59,390,1015443.0,46993.13,2652.0
2026-04-21 09:15:00,1049561.59,32441.59,390,1017120.0,46993.13,4329.0
2026-04-21 09:30:00,1049905.29,540974.79,195,508930.5,48250.56,2535.0
2026-04-21 09:45:00,1048594.13,539663.63,195,508930.5,49507.99,-29.25
2026-04-22 03:45:00,1038980.63,539663.63,195,499317.0,49507.99,-9642.75
2026-04-22 04:00:00,1043045.66,540940.16,195,502105.5,50784.52,-6854.25
2026-04-22 04:15:00,1040867.56,38801.56,390,1002066.0,50784.52,-8160.75
2026-04-22 04:30:00,1039151.56,38801.56,390,1000350.0,50784.52,-9876.75
2026-04-22 04:45:00,1038293.56,38801.56,390,999492.0,50784.52,-10734.75
2026-04-22 05:00:00,1038254.56,38801.56,390,999453.0,50784.52,-10773.75
2026-04-22 05:15:00,1038020.56,38801.56,390,999219.0,50784.52,-11007.75
2026-04-22 05:30:00,1035095.56,38801.56,390,996294.0,50784.52,-13932.75
2026-04-22 05:45:00,1034900.56,38801.56,390,996099.0,50784.52,-14127.75
2026-04-22 06:00:00,1028114.56,38801.56,390,989313.0,50784.52,-20913.75
2026-04-22 06:15:00,1027412.56,38801.56,390,988611.0,50784.52,-21615.75
2026-04-22 06:30:00,1020665.56,38801.56,390,981864.0,50784.52,-28362.75
2026-04-22 06:45:00,1016843.56,38801.56,390,978042.0,50784.52,-32184.75
2026-04-22 07:00:00,1017584.56,38801.56,390,978783.0,50784.52,-31443.75
2026-04-22 07:15:00,1019807.56,38801.56,390,981006.0,50784.52,-29220.75
2026-04-22 07:30:00,1022888.56,38801.56,390,984087.0,50784.52,-26139.75
2026-04-22 07:45:00,1025384.56,38801.56,390,986583.0,50784.52,-23643.75
2026-04-22 08:00:00,1025501.56,38801.56,390,986700.0,50784.52,-23526.75
2026-04-22 08:15:00,1033379.56,38801.56,390,994578.0,50784.52,-15648.75
2026-04-22 08:30:00,1030805.56,38801.56,390,992004.0,50784.52,-18222.75
2026-04-22 08:45:00,1030376.56,38801.56,390,991575.0,50784.52,-18651.75
2026-04-22 09:00:00,1031195.56,38801.56,390,992394.0,50784.52,-17832.75
2026-04-22 09:15:00,1031351.56,38801.56,390,992550.0,50784.52,-17676.75
2026-04-22 09:30:00,1028816.56,38801.56,390,990015.0,50784.52,-20211.75
2026-04-22 09:45:00,1027568.56,38801.56,390,988767.0,50784.52,-21459.75
2026-04-23 03:45:00,1028114.56,38801.56,390,989313.0,50784.52,-20913.75
2026-04-23 04:00:00,1027841.56,38801.56,390,989040.0,50784.52,-21186.75
2026-04-23 04:15:00,1030142.56,38801.56,390,991341.0,50784.52,-18885.75
2026-04-23 04:30:00,1032131.56,38801.56,390,993330.0,50784.52,-16896.75
2026-04-23 04:45:00,1033808.56,38801.56,390,995007.0,50784.52,-15219.75
2026-04-23 05:00:00,1035212.56,38801.56,390,996411.0,50784.52,-13815.75
2026-04-23 05:15:00,1036382.56,38801.56,390,997581.0,50784.52,-12645.75
2026-04-23 05:30:00,1034276.56,38801.56,390,995475.0,50784.52,-14751.75
2026-04-23 05:45:00,1034978.56,38801.56,390,996177.0,50784.52,-14049.75
2026-04-23 06:00:00,1034978.56,38801.56,390,996177.0,50784.52,-14049.75
2026-04-23 06:15:00,1033847.56,38801.56,390,995046.0,50784.52,-15180.75
2026-04-23 06:30:00,1033028.56,38801.56,390,994227.0,50784.52,-15999.75
2026-04-23 06:45:00,1031429.56,38801.56,390,992628.0,50784.52,-17598.75
2026-04-23 07:00:00,1030298.56,38801.56,390,991497.0,50784.52,-18729.75
2026-04-23 07:15:00,1028036.56,38801.56,390,989235.0,50784.52,-20991.75
2026-04-23 07:30:00,1027139.56,38801.56,390,988338.0,50784.52,-21888.75
2026-04-23 07:45:00,1029479.56,38801.56,390,990678.0,50784.52,-19548.75
2026-04-23 08:00:00,1026476.56,38801.56,390,987675.0,50784.52,-22551.75
2026-04-23 08:15:00,1026008.56,38801.56,390,987207.0,50784.52,-23019.75
2026-04-23 08:30:00,1024409.56,38801.56,390,985608.0,50784.52,-24618.75
2026-04-23 08:45:00,1023551.56,38801.56,390,984750.0,50784.52,-25476.75
2026-04-23 09:00:00,1021601.56,38801.56,390,982800.0,50784.52,-27426.75
2026-04-23 09:15:00,1023434.56,38801.56,390,984633.0,50784.52,-25593.75
2026-04-23 09:30:00,1022576.56,38801.56,390,983775.0,50784.52,-26451.75
2026-04-23 09:45:00,1020899.56,38801.56,390,982098.0,50784.52,-28128.75
2026-04-24 03:45:00,1003934.56,38801.56,390,965133.0,50784.52,-45093.75
2026-04-24 04:00:00,1002491.56,38801.56,390,963690.0,50784.52,-46536.75
2026-04-24 04:15:00,1000073.56,38801.56,390,961272.0,50784.52,-48954.75
2026-04-24 04:30:00,998279.56,38801.56,390,959478.0,50784.52,-50748.75
2026-04-24 04:45:00,998162.56,38801.56,390,959361.0,50784.52,-50865.75
2026-04-24 05:00:00,993131.56,38801.56,390,954330.0,50784.52,-55896.75
2026-04-24 05:15:00,989738.56,38801.56,390,950937.0,50784.52,-59289.75
2026-04-24 05:30:00,990362.56,38801.56,390,951561.0,50784.52,-58665.75
2026-04-24 05:45:00,986657.56,38801.56,390,947856.0,50784.52,-62370.75
2026-04-24 06:00:00,984161.56,38801.56,390,945360.0,50784.52,-64866.75
2026-04-24 06:15:00,978701.56,38801.56,390,939900.0,50784.52,-70326.75
2026-04-24 06:30:00,979793.56,38801.56,390,940992.0,50784.52,-69234.75
2026-04-24 06:45:00,979091.56,38801.56,390,940290.0,50784.52,-69936.75
2026-04-24 07:00:00,976400.56,38801.56,390,937599.0,50784.52,-72627.75
2026-04-24 07:15:00,975659.56,38801.56,390,936858.0,50784.52,-73368.75
2026-04-24 07:30:00,973202.56,38801.56,390,934401.0,50784.52,-75825.75
2026-04-24 07:45:00,974099.56,38801.56,390,935298.0,50784.52,-74928.75
2026-04-24 08:00:00,971681.56,38801.56,390,932880.0,50784.52,-77346.75
2026-04-24 08:15:00,973163.56,38801.56,390,934362.0,50784.52,-75864.75
2026-04-24 08:30:00,972071.56,38801.56,390,933270.0,50784.52,-76956.75
2026-04-24 08:45:00,974060.56,38801.56,390,935259.0,50784.52,-74967.75
2026-04-24 09:00:00,974723.56,38801.56,390,935922.0,50784.52,-74304.75
2026-04-24 09:15:00,974294.56,38801.56,390,935493.0,50784.52,-74733.75
2026-04-24 09:30:00,973046.56,38801.56,390,934245.0,50784.52,-75981.75
2026-04-24 09:45:00,975191.56,38801.56,390,936390.0,50784.52,-73836.75
2026-04-27 03:45:00,984122.56,38801.56,390,945321.0,50784.52,-64905.75
2026-04-27 04:00:00,986033.56,38801.56,390,947232.0,50784.52,-62994.75
2026-04-27 04:15:00,986579.56,38801.56,390,947778.0,50784.52,-62448.75
2026-04-27 04:30:00,985526.56,38801.56,390,946725.0,50784.52,-63501.75
2026-04-27 04:45:00,989075.56,38801.56,390,950274.0,50784.52,-59952.75
2026-04-27 05:00:00,988373.56,38801.56,390,949572.0,50784.52,-60654.75
2026-04-27 05:15:00,988451.56,38801.56,390,949650.0,50784.52,-60576.75
2026-04-27 05:30:00,990362.56,38801.56,390,951561.0,50784.52,-58665.75
2026-04-27 05:45:00,988529.56,38801.56,390,949728.0,50784.52,-60498.75
2026-04-27 06:00:00,989738.56,38801.56,390,950937.0,50784.52,-59289.75
2026-04-27 06:15:00,991610.56,38801.56,390,952809.0,50784.52,-57417.75
2026-04-27 06:30:00,994262.56,38801.56,390,955461.0,50784.52,-54765.75
2026-04-27 06:45:00,994457.56,38801.56,390,955656.0,50784.52,-54570.75
2026-04-27 07:00:00,993794.56,38801.56,390,954993.0,50784.52,-55233.75
2026-04-27 07:15:00,993872.56,38801.56,390,955071.0,50784.52,-55155.75
2026-04-27 07:30:00,993950.56,38801.56,390,955149.0,50784.52,-55077.75
2026-04-27 07:45:00,992429.56,38801.56,390,953628.0,50784.52,-56598.75
2026-04-27 08:00:00,992234.56,38801.56,390,953433.0,50784.52,-56793.75
2026-04-27 08:15:00,992897.56,38801.56,390,954096.0,50784.52,-56130.75
2026-04-27 08:30:00,993404.56,38801.56,390,954603.0,50784.52,-55623.75
2026-04-27 08:45:00,991844.56,38801.56,390,953043.0,50784.52,-57183.75
2026-04-27 09:00:00,996095.56,38801.56,390,957294.0,50784.52,-52932.75
2026-04-27 09:15:00,994340.56,38801.56,390,955539.0,50784.52,-54687.75
2026-04-27 09:30:00,993443.56,38801.56,390,954642.0,50784.52,-55584.75
2026-04-27 09:45:00,993521.56,38801.56,390,954720.0,50784.52,-55506.75
2026-04-28 03:45:00,998045.56,38801.56,390,959244.0,50784.52,-50982.75
2026-04-28 04:00:00,997772.56,38801.56,390,958971.0,50784.52,-51255.75
2026-04-28 04:15:00,1004480.56,38801.56,390,965679.0,50784.52,-44547.75
2026-04-28 04:30:00,1005650.56,38801.56,390,966849.0,50784.52,-43377.75
2026-04-28 04:45:00,1006469.56,38801.56,390,967668.0,50784.52,-42558.75
2026-04-28 05:00:00,1003310.56,38801.56,390,964509.0,50784.52,-45717.75
2026-04-28 05:15:00,1002803.56,38801.56,390,964002.0,50784.52,-46224.75
2026-04-28 05:30:00,1001282.56,38801.56,390,962481.0,50784.52,-47745.75
2026-04-28 05:45:00,999956.56,38801.56,390,961155.0,50784.52,-49071.75
2026-04-28 06:00:00,1001360.56,38801.56,390,962559.0,50784.52,-47667.75
2026-04-28 06:15:00,998201.56,38801.56,390,959400.0,50784.52,-50826.75
2026-04-28 06:30:00,995432.56,38801.56,390,956631.0,50784.52,-53595.75
2026-04-28 06:45:00,994691.56,38801.56,390,955890.0,50784.52,-54336.75
2026-04-28 07:00:00,992195.56,38801.56,390,953394.0,50784.52,-56832.75
2026-04-28 07:15:00,989582.56,38801.56,390,950781.0,50784.52,-59445.75
2026-04-28 07:30:00,990323.56,38801.56,390,951522.0,50784.52,-58704.75
2026-04-28 07:45:00,988919.56,38801.56,390,950118.0,50784.52,-60108.75
2026-04-28 08:00:00,988373.56,38801.56,390,949572.0,50784.52,-60654.75
2026-04-28 08:15:00,988451.56,38801.56,390,949650.0,50784.52,-60576.75
2026-04-28 08:30:00,988334.56,38801.56,390,949533.0,50784.52,-60693.75
2026-04-28 08:45:00,988217.56,38801.56,390,949416.0,50784.52,-60810.75
2026-04-28 09:00:00,990596.56,38801.56,390,951795.0,50784.52,-58431.75
2026-04-28 09:15:00,993755.56,38801.56,390,954954.0,50784.52,-55272.75
2026-04-28 09:30:00,991298.56,38801.56,390,952497.0,50784.52,-57729.75
2026-04-28 09:45:00,994574.56,38801.56,390,955773.0,50784.52,-54453.75
2026-04-29 03:45:00,995744.56,38801.56,390,956943.0,50784.52,-53283.75
2026-04-29 04:00:00,998903.56,38801.56,390,960102.0,50784.52,-50124.75
2026-04-29 04:15:00,999527.56,38801.56,390,960726.0,50784.52,-49500.75
2026-04-29 04:30:00,1003661.56,38801.56,390,964860.0,50784.52,-45366.75
2026-04-29 04:45:00,1003232.56,38801.56,390,964431.0,50784.52,-45795.75
2026-04-29 05:00:00,1002842.56,38801.56,390,964041.0,50784.52,-46185.75
2026-04-29 05:15:00,1006001.56,38801.56,390,967200.0,50784.52,-43026.75
2026-04-29 05:30:00,1006001.56,38801.56,390,967200.0,50784.52,-43026.75
2026-04-29 05:45:00,1003388.56,38801.56,390,964587.0,50784.52,-45639.75
2026-04-29 06:00:00,1004363.56,38801.56,390,965562.0,50784.52,-44664.75
2026-04-29 06:15:00,1004987.56,38801.56,390,966186.0,50784.52,-44040.75
2026-04-29 06:30:00,1006430.56,38801.56,390,967629.0,50784.52,-42597.75
2026-04-29 06:45:00,1006781.56,38801.56,390,967980.0,50784.52,-42246.75
2026-04-29 07:00:00,1007951.56,38801.56,390,969150.0,50784.52,-41076.75
2026-04-29 07:15:00,1008146.56,38801.56,390,969345.0,50784.52,-40881.75
2026-04-29 07:30:00,1008068.56,38801.56,390,969267.0,50784.52,-40959.75
2026-04-29 07:45:00,1006235.56,38801.56,390,967434.0,50784.52,-42792.75
2026-04-29 08:00:00,1003427.56,38801.56,390,964626.0,50784.52,-45600.75
2026-04-29 08:15:00,1004480.56,38801.56,390,965679.0,50784.52,-44547.75
2026-04-29 08:30:00,1002140.56,38801.56,390,963339.0,50784.52,-46887.75
2026-04-29 08:45:00,1002101.56,38801.56,390,963300.0,50784.52,-46926.75
2026-04-29 09:00:00,1005338.56,38801.56,390,966537.0,50784.52,-43689.75
2026-04-29 09:15:00,1003778.56,38801.56,390,964977.0,50784.52,-45249.75
2026-04-29 09:30:00,1003466.56,38801.56,390,964665.0,50784.52,-45561.75
2026-04-29 09:45:00,1000151.56,38801.56,390,961350.0,50784.52,-48876.75
2026-04-30 03:45:00,996407.56,38801.56,390,957606.0,50784.52,-52620.75
2026-04-30 04:00:00,1002101.56,38801.56,390,963300.0,50784.52,-46926.75
2026-04-30 04:15:00,1003778.56,38801.56,390,964977.0,50784.52,-45249.75
2026-04-30 04:30:00,1002491.56,38801.56,390,963690.0,50784.52,-46536.75
2026-04-30 04:45:00,1002023.56,38801.56,390,963222.0,50784.52,-47004.75
2026-04-30 05:00:00,999098.56,38801.56,390,960297.0,50784.52,-49929.75
2026-04-30 05:15:00,995900.56,38801.56,390,957099.0,50784.52,-53127.75
2026-04-30 05:30:00,995510.56,38801.56,390,956709.0,50784.52,-53517.75
2026-04-30 05:45:00,992390.56,38801.56,390,953589.0,50784.52,-56637.75
2026-04-30 06:00:00,990869.56,38801.56,390,952068.0,50784.52,-58158.75
2026-04-30 06:15:00,995393.56,38801.56,390,956592.0,50784.52,-53634.75
2026-04-30 06:30:00,997070.56,38801.56,390,958269.0,50784.52,-51957.75
2026-04-30 06:45:00,998396.56,38801.56,390,959595.0,50784.52,-50631.75
2026-04-30 07:00:00,1003271.56,38801.56,390,964470.0,50784.52,-45756.75
2026-04-30 07:15:00,1002140.56,38801.56,390,963339.0,50784.52,-46887.75
2026-04-30 07:30:00,1001594.56,38801.56,390,962793.0,50784.52,-47433.75
2026-04-30 07:45:00,1002218.56,38801.56,390,963417.0,50784.52,-46809.75
2026-04-30 08:00:00,1006313.56,38801.56,390,967512.0,50784.52,-42714.75
2026-04-30 08:15:00,1007093.56,38801.56,390,968292.0,50784.52,-41934.75
2026-04-30 08:30:00,1006118.56,38801.56,390,967317.0,50784.52,-42909.75
2026-04-30 08:45:00,1003973.56,38801.56,390,965172.0,50784.52,-45054.75
2026-04-30 09:00:00,1009901.56,38801.56,390,971100.0,50784.52,-39126.75
2026-04-30 09:15:00,1004480.56,38801.56,390,965679.0,50784.52,-44547.75
2026-04-30 09:30:00,1003271.56,38801.56,390,964470.0,50784.52,-45756.75
2026-04-30 09:45:00,1003973.56,38801.56,390,965172.0,50784.52,-45054.75
2026-05-04 03:45:00,996914.56,38801.56,390,958113.0,50784.52,-52113.75
2026-05-04 04:00:00,999410.56,38801.56,390,960609.0,50784.52,-49617.75
2026-05-04 04:15:00,999488.56,38801.56,390,960687.0,50784.52,-49539.75
2026-05-04 04:30:00,993911.56,38801.56,390,955110.0,50784.52,-55116.75
2026-05-04 04:45:00,994145.56,38801.56,390,955344.0,50784.52,-54882.75
2026-05-04 05:00:00,992702.56,38801.56,390,953901.0,50784.52,-56325.75
2026-05-04 05:15:00,991961.56,38801.56,390,953160.0,50784.52,-57066.75
2026-05-04 05:30:00,992585.56,38801.56,390,953784.0,50784.52,-56442.75
2026-05-04 05:45:00,990986.56,38801.56,390,952185.0,50784.52,-58041.75
2026-05-04 06:00:00,989192.56,38801.56,390,950391.0,50784.52,-59835.75
2026-05-04 06:15:00,989660.56,38801.56,390,950859.0,50784.52,-59367.75
2026-05-04 06:30:00,988724.56,38801.56,390,949923.0,50784.52,-60303.75
2026-05-04 06:45:00,987983.56,38801.56,390,949182.0,50784.52,-61044.75
2026-05-04 07:00:00,985448.56,38801.56,390,946647.0,50784.52,-63579.75
2026-05-04 07:15:00,986696.56,38801.56,390,947895.0,50784.52,-62331.75
2026-05-04 07:30:00,986579.56,38801.56,390,947778.0,50784.52,-62448.75
2026-05-04 07:45:00,985292.56,38801.56,390,946491.0,50784.52,-63735.75
2026-05-04 08:00:00,985955.56,38801.56,390,947154.0,50784.52,-63072.75
2026-05-04 08:15:00,986111.56,38801.56,390,947310.0,50784.52,-62916.75
2026-05-04 08:30:00,987008.56,38801.56,390,948207.0,50784.52,-62019.75
2026-05-04 08:45:00,988997.56,38801.56,390,950196.0,50784.52,-60030.75
2026-05-04 09:00:00,988802.56,38801.56,390,950001.0,50784.52,-60225.75
2026-05-04 09:15:00,987866.56,38801.56,390,949065.0,50784.52,-61161.75
2026-05-04 09:30:00,987515.56,38801.56,390,948714.0,50784.52,-61512.75
2026-05-04 09:45:00,986501.56,38801.56,390,947700.0,50784.52,-62526.75
2026-05-05 03:45:00,989036.56,38801.56,390,950235.0,50784.52,-59991.75
2026-05-05 04:00:00,989270.56,38801.56,390,950469.0,50784.52,-59757.75
2026-05-05 04:15:00,993755.56,38801.56,390,954954.0,50784.52,-55272.75
2026-05-05 04:30:00,992702.56,38801.56,390,953901.0,50784.52,-56325.75
2026-05-05 04:45:00,993053.56,38801.56,390,954252.0,50784.52,-55974.75
2026-05-05 05:00:00,992546.56,38801.56,390,953745.0,50784.52,-56481.75
2026-05-05 05:15:00,991064.56,38801.56,390,952263.0,50784.52,-57963.75
2026-05-05 05:30:00,990791.56,38801.56,390,951990.0,50784.52,-58236.75
2026-05-05 05:45:00,989114.56,38801.56,390,950313.0,50784.52,-59913.75
2026-05-05 06:00:00,988217.56,38801.56,390,949416.0,50784.52,-60810.75
2026-05-05 06:15:00,988334.56,38801.56,390,949533.0,50784.52,-60693.75
2026-05-05 06:30:00,989738.56,38801.56,390,950937.0,50784.52,-59289.75
2026-05-05 06:45:00,989582.56,38801.56,390,950781.0,50784.52,-59445.75
2026-05-05 07:00:00,989621.56,38801.56,390,950820.0,50784.52,-59406.75
2026-05-05 07:15:00,985136.56,38801.56,390,946335.0,50784.52,-63891.75
2026-05-05 07:30:00,984551.56,38801.56,390,945750.0,50784.52,-64476.75
2026-05-05 07:45:00,982211.56,38801.56,390,943410.0,50784.52,-66816.75
2026-05-05 08:00:00,985019.56,38801.56,390,946218.0,50784.52,-64008.75
2026-05-05 08:15:00,983303.56,38801.56,390,944502.0,50784.52,-65724.75
2026-05-05 08:30:00,983420.56,38801.56,390,944619.0,50784.52,-65607.75
2026-05-05 08:45:00,985448.56,38801.56,390,946647.0,50784.52,-63579.75
2026-05-05 09:00:00,985097.56,38801.56,390,946296.0,50784.52,-63930.75
2026-05-05 09:15:00,982952.56,38801.56,390,944151.0,50784.52,-66075.75
2026-05-05 09:30:00,986501.56,38801.56,390,947700.0,50784.52,-62526.75
2026-05-05 09:45:00,987281.56,38801.56,390,948480.0,50784.52,-61746.75
2026-05-06 03:45:00,999956.56,38801.56,390,961155.0,50784.52,-49071.75
2026-05-06 04:00:00,992468.56,38801.56,390,953667.0,50784.52,-56559.75
2026-05-06 04:15:00,994106.56,38801.56,390,955305.0,50784.52,-54921.75
2026-05-06 04:30:00,995666.56,38801.56,390,956865.0,50784.52,-53361.75
2026-05-06 04:45:00,990869.56,38801.56,390,952068.0,50784.52,-58158.75
2026-05-06 05:00:00,989231.56,38801.56,390,950430.0,50784.52,-59796.75
2026-05-06 05:15:00,987281.56,38801.56,390,948480.0,50784.52,-61746.75
2026-05-06 05:30:00,985838.56,38801.56,390,947037.0,50784.52,-63189.75
2026-05-06 05:45:00,985214.56,38801.56,390,946413.0,50784.52,-63813.75
2026-05-06 06:00:00,985097.56,38801.56,390,946296.0,50784.52,-63930.75
2026-05-06 06:15:00,984902.56,38801.56,390,946101.0,50784.52,-64125.75
2026-05-06 06:30:00,982796.56,38801.56,390,943995.0,50784.52,-66231.75
2026-05-06 06:45:00,982991.56,38801.56,390,944190.0,50784.52,-66036.75
2026-05-06 07:00:00,982172.56,38801.56,390,943371.0,50784.52,-66855.75
2026-05-06 07:15:00,980417.56,38801.56,390,941616.0,50784.52,-68610.75
2026-05-06 07:30:00,981119.56,38801.56,390,942318.0,50784.52,-67908.75
2026-05-06 07:45:00,982679.56,38801.56,390,943878.0,50784.52,-66348.75
2026-05-06 08:00:00,983498.56,38801.56,390,944697.0,50784.52,-65529.75
2026-05-06 08:15:00,979637.56,38801.56,390,940836.0,50784.52,-69390.75
2026-05-06 08:30:00,979715.56,38801.56,390,940914.0,50784.52,-69312.75
2026-05-06 08:45:00,988022.56,38801.56,390,949221.0,50784.52,-61005.75
